Freq.,T,R,V
2.0021489032731465,18.20843326306283,77.35003363116597,28.062717332797714
2.0126313582641053,30.08504027644139,80.12084166815046,42.63931038707834
2.023113813255064,25.175486175039623,46.07617270316439,35.589155264896014
2.033596268246023,22.361339293223647,91.75179492505124,16.837905361614844
2.0440787232369817,39.70639580315224,34.92628335327663,35.03460000834942
2.054561178227941,29.525018989598877,66.9550533852976,53.46479712719644
2.0650436332188997,40.141287446228795,60.00886334094548,19.51923327153721
2.0755260882098585,31.505601367587957,25.5313461556709,9.82341807316208
2.0860085432008173,26.079896598879166,92.90709917545239,41.71134055588251
2.096490998191776,22.41751697512164,82.33662568008816,19.899530002206667
2.1069734531827353,11.041899973609974,39.69742424310467,6.62020690036542
2.117455908173694,28.95104926708062,14.439276253353771,32.508458588770864
2.127938363164653,30.232954218824446,52.95928177727986,49.29294691961879
2.1384208181556117,46.28640825747133,25.631178444702826,42.516248507352
2.1489032731465705,28.005644189700543,21.963105541690073,15.892609740610485
2.1593857281375297,50.5715552821122,43.27015643806199,12.565724236190675
2.1698681831284885,4.783041298941795,63.801548289478106,21.750607737714848
2.1803506381194473,25.722067660584585,18.785563335055315,39.838147914366594
2.190833093110406,40.347482619252006,89.21433961799094,16.238876692193696
2.201315548101365,20.32158718335169,43.84548138882743,13.974764511844892
2.211798003092324,29.600992911592247,64.45051683480095,12.692145579018138
2.222280458083283,27.223710181109404,84.305590711083,37.32809683546085
2.2327629130742417,14.907069337461376,37.70636546905909,29.141635831947045
2.2432453680652005,40.67018816110583,41.833581958546716,41.92152967689602
2.2537278230561597,14.436144587605005,71.5660301612999,27.158137863343967
2.2642102780471185,11.364017842144685,37.625430221141634,49.053845715827784
2.2746927330380773,26.842465094802137,35.54961204464863,23.0524225957429
2.285175188029036,27.78672182618622,40.84025301604834,6.8777176999540695
2.295657643019995,45.42069551927797,11.677597112380928,43.42613787449585
2.306140098010954,51.699903877967444,51.711803060642865,55.49291032629767
2.316622553001913,29.480713520523555,75.13624181370376,24.927772989234107
2.3271050079928717,46.35564040248738,47.340529081744016,28.59806977118354
2.3375874629838305,50.58876607548431,24.635567851599273,32.185338541271086
2.3480699179747893,46.191133620817936,70.98020598912551,43.32908951560448
2.3585523729657485,28.05212419736437,57.71726354808275,12.59586159739316
2.3690348279567073,37.13636718763743,78.46545554661597,29.22800358350176
2.379517282947666,14.07721037679482,28.340845351123303,19.97030107564871
2.389999737938625,17.545163194120708,71.37130705408056,9.734108371037534
2.4004821929295836,50.30588267544018,108.17156860399759,35.4866428725562
2.410964647920543,7.3650097258902285,32.942515390640075,27.576771488720258
2.4214471029115017,13.917461152791926,26.949382514612637,50.069711884258574
2.4319295579024605,22.400731621396673,62.784727629133336,37.282337613772015
2.4424120128934192,43.114857667946616,18.132776799435263,36.622735834624585
2.452894467884378,15.946000365402146,19.23574441020447,26.87343433083134
2.4633769228753373,40.0430129472868,25.800431984082678,14.426003720758436
2.473859377866296,19.849104640059515,55.14384091712752,40.98124187507735
2.484341832857255,23.388910635047054,37.69508151627527,41.23677579139162
2.4948242878482136,18.19007281426605,10.13030654887921,19.85878144996719
2.5053067428391724,35.79372660795995,54.97599642787849,13.153885840942706
2.5157891978301317,21.6209035150514,65.72291235535162,19.162890640972595
2.5262716528210905,23.52272683118819,44.90247819193164,36.66703952799334
2.5367541078120492,16.56687013916804,4.176087446661446,24.96977637250954
2.547236562803008,62.21649048809169,69.67289055928553,22.855999448811858
2.5577190177939673,2.4472135624890146,28.38032440182915,36.39605606520241
2.568201472784926,48.13514915055579,54.03620698251811,30.046767601969794
2.578683927775885,14.20375602535133,35.761711672384834,30.85217292022104
2.5891663827668436,13.207305965431038,88.54252182913294,18.927176370060266
2.5996488377578024,30.8288324714898,58.306012122209175,58.728225009062356
2.6101312927487617,16.595375885842174,39.378266515150294,33.685467993998415
2.6206137477397204,59.46296448776971,71.95244737513451,84.2904158003243
2.6310962027306792,36.70958213879516,53.415207512939304,16.698524499438257
2.641578657721638,21.739250711567866,60.56106967876219,20.887158136479705
2.652061112712597,39.12790229193212,67.6313656940995,25.683313083023727
2.662543567703556,51.506622333232805,75.31906719623596,13.78146856252148
2.673026022694515,41.820536218384646,97.85156070036113,17.639370432406285
2.6835084776854736,46.895224207553355,49.89570645160165,9.241523791891563
2.6939909326764324,53.11380952867028,43.16546096802413,17.99489202244357
2.704473387667391,23.758737196859993,119.65895957919136,39.04217019228902
2.7149558426583504,25.368930262879367,122.04021140293894,19.924670139958188
