Freq.,T,R,V
2.00020944601529,210.23859464537094,192.45604186004545,174.75828165344655
2.0106817467797677,1157.4907281977557,993.126750813443,1051.9197329487843
2.0211540475442455,2072.4884017363615,1842.7898581976265,1981.5762967982457
2.031626348308724,2990.547789045578,2697.514885659151,2865.267429811974
2.0420986490732016,3883.101072239222,3465.738482015854,3768.083976696781
2.0525709498376794,4788.675348975151,4198.432134618767,4561.433587681815
2.0630432506021577,5655.282748579093,4995.897347578901,5460.799660240353
2.0735155513666355,6551.5284312504255,5795.196625776986,6313.845452600124
2.0839878521311133,7401.97095242165,6540.216684249101,7094.509818292936
2.0944601528955915,8207.12963960131,7238.848133211331,7889.859981689035
2.1049324536600693,9024.052290258269,7976.650808364833,8731.957255312143
2.115404754424547,9849.224293958758,8667.760479665454,9517.113924866191
2.1258770551890254,10598.936928691623,9363.755522920577,10250.925341424976
2.136349355953503,11340.3437861746,10034.656746218134,11005.462447266735
2.146821656717981,12141.253559995283,10707.948514628713,11685.686733793535
2.1572939574824592,12845.400183336207,11287.413053441955,12428.959419467154
2.167766258246937,13572.377338100434,11918.150034889666,13102.721637620769
2.1782385590114153,14207.019946693157,12518.244538191342,13731.954966659125
2.188710859775893,14861.494378307614,13105.111599362534,14371.723426270722
2.199183160540371,15476.107624018003,13685.081162746406,14969.19571761509
2.209655461304849,16110.12432678702,14232.247204673467,15530.177265039212
2.220127762069327,16727.50642712881,14694.047085201206,16182.435203634413
2.2306000628338047,17262.612822538802,15182.125157708166,16708.41483515962
2.241072363598283,17794.76450525379,15690.150748735574,17249.20369561093
2.251544664362761,18278.16372734149,16151.074813715024,17682.558256324905
2.2620169651272386,18794.905893419178,16565.10738371353,18125.89545053624
2.272489265891717,19277.059754954957,16960.156491246275,18583.4728430817
2.2829615666561947,19733.01218592078,17436.975538753784,19092.16176975174
2.2934338674206725,20139.006619628122,17788.15714593694,19435.207682561442
2.3039061681851507,20561.91116337048,18095.798864656896,19807.544332406753
2.3143784689496285,20871.882241852123,18417.64645918017,20123.246105875893
2.3248507697141063,21222.997910592923,18686.276036920706,20545.304750369476
2.3353230704785846,21552.14447225485,19004.270658381225,20810.05413783126
2.3457953712430624,21841.50868268778,19271.817906733195,21063.31575646397
2.35626767200754,22109.491237634677,19509.88283581282,21381.6293809897
2.3667399727720184,22310.469638029248,19683.05276624784,21542.508516937738
2.3772122735364962,22538.932672628092,19880.88539036151,21739.859122901464
2.387684574300974,22707.82534417919,20053.17302230503,21935.365226683207
2.3981568750654523,22876.870633342838,20175.63625565841,22098.3752311602
2.40862917582993,23013.92922451651,20255.65795640555,22214.09566263216
2.419101476594408,23115.100145110922,20373.97571730222,22335.92356717004
2.429573777358886,23169.3313708815,20497.108212021845,22403.220938374656
2.440046078123364,23265.448810910384,20485.586648845292,22466.659017148006
2.4505183788878417,23274.509375014826,20538.83037572081,22502.13060789214
2.46099067965232,23292.902322960075,20555.369111971555,22410.405427804406
