Freq.,T,R,V
2.0096801346801345,40.0287727246868,50.077400902290826,13.31993826653457
2.02020202020202,63.67227404208179,33.46612536460765,62.05743280524245
2.0307239057239057,41.618695857696615,31.830755763979443,49.24424797976627
2.041245791245791,31.964989246259844,11.55683644305732,41.09766565345573
2.0517676767676765,64.97428960725563,25.185773735286848,69.20882949505997
2.0622895622895623,10.285034027223329,18.590589395440478,75.84038975549554
2.0728114478114477,4.5353757807474535,32.63217787621131,35.12381012199276
2.083333333333333,27.775193013626723,22.045031912970934,50.75521218591517
2.093855218855219,52.41253889793016,58.720891149300215,35.27520017665706
2.1043771043771042,74.99009030892537,23.608963344734605,28.080652354371335
2.1148989898989896,61.52448581695868,38.37320500846753,33.7664159274987
2.125420875420875,24.95609789998069,55.60116073934089,32.90297228755397
2.135942760942761,51.805124149066096,4.035218586251137,34.11193249667505
2.146464646464646,22.898948112925307,22.271521129775458,34.21911675053065
2.1569865319865316,39.61980820777756,18.236635013787062,20.3905025654772
2.1675084175084174,28.587727596584774,18.675625753990165,43.0661480789607
2.1780303030303028,45.708484083373335,23.29473330534112,41.76130088506549
2.188552188552188,33.36256233427808,21.993912190921137,49.37030165411193
2.199074074074074,10.867281401960966,41.45772662203369,77.39778488340801
2.2095959595959593,36.06665943790929,17.20965637825794,35.420258470514725
2.2201178451178447,46.0758940357616,32.05669701249561,76.03346708146168
2.2306397306397305,57.13807183391542,41.47738645059823,61.1809146749937
2.241161616161616,85.73447750039333,21.5671367841895,35.55233444457849
2.2516835016835013,12.526405187513152,5.964894219446844,25.907020847409523
2.262205387205387,36.51002484916034,56.77338911826418,86.42653522781913
2.2727272727272725,20.816355169750175,45.709611027241976,40.76521961084235
2.283249158249158,37.10982681483164,25.944921590270933,44.124010918790226
2.2937710437710437,69.92140869561268,87.18335213356892,14.125808483331832
2.304292929292929,10.116611194705548,50.024108291292,35.023973756536016
2.3148148148148144,30.061845181969268,4.336700546775158,58.35625343118723
2.3253367003367003,44.79298120427121,22.926344783559884,35.376334115475125
2.3358585858585856,42.88523381950927,35.9885898338549,44.09367721552148
2.346380471380471,36.52603990024965,29.040912770473458,36.21698815755448
2.356902356902357,21.925286937396447,34.7698062600969,30.06384423728898
2.367424242424242,19.20433746520447,33.478378005275665,30.468921618470322
2.3779461279461276,35.714743216762,9.991040075300775,47.22093404552922
2.3884680134680134,13.959375979306214,43.48411790396157,64.07556001353163
2.398989898989899,42.840851245241495,47.896489329451946,21.558901247544032
2.409511784511784,25.98139258077959,12.229599610390165,57.70942818285033
2.42003367003367,81.6218864882156,44.34986470071749,17.026367632429366
2.4305555555555554,40.69837620248375,50.70322330698751,33.08508228199445
2.4410774410774407,47.50089384220679,39.41791827604448,40.2563797820938
2.4515993265993266,26.126585472031103,44.45561259035792,42.77266659774858
2.462121212121212,10.185640145794881,31.941949636149676,23.538375225469714
2.4726430976430973,17.050217344864272,29.479212319659574,11.551519106221326
2.483164983164983,7.301047404229299,61.79410436286729,35.36553930780057
2.4936868686868685,37.32383447834513,26.926228083764745,30.52388626573731
2.504208754208754,64.83540264544298,23.359458789296696,45.8416820428883
2.5147306397306393,32.58515153135953,25.476876140920364,40.341077302692995
2.525252525252525,42.11059537564236,29.542899508575008,15.65086939887262
2.5357744107744105,38.99245252693902,55.07176477492215,17.033061707668377
2.546296296296296,13.33461797463069,22.26995181816058,63.351131952460534
2.5568181818181817,54.987596900261174,11.681049280171395,16.604238174550765
2.567340067340067,20.662562241644153,60.11399778172342,43.23791958332404
2.5778619528619524,38.255668576116996,12.862945326032689,28.688181296618243
