Freq.,T,R,V
2.0,55.22744147243661,42.61555748209794,24.26990465915374
2.0083333333333333,57.0556924721217,45.56400586821498,25.617910340542593
2.0166666666666666,49.39480541739502,22.01925605176111,49.18820459614425
2.025,53.10646200698647,31.6986910574811,32.70474513702073
2.033333333333333,6.436846633480668,55.75210614519188,44.62012709308794
2.0416666666666665,27.65902891996845,56.06145368091363,26.371817143220923
2.05,38.813809681934345,79.04020486053422,27.842040226164364
2.058333333333333,28.13798001461237,77.98860573376552,37.95295846523639
2.0666666666666664,10.416342249952923,43.681951274061774,9.902017229083196
2.075,27.327425087170145,25.16208113802023,61.93213795506328
2.0833333333333335,12.60687928469134,42.41702004095449,29.904205336322022
2.091666666666667,47.90607234393967,32.03100991770289,24.72426030035202
2.1,48.72037692629709,9.296566107323413,52.18304120466766
2.1083333333333334,24.980674588007066,29.38142476046067,52.53684869242375
2.1166666666666667,63.24971990274302,75.26212757800565,29.54838463806407
2.125,30.863923609384116,67.58143303198345,55.6598777165995
2.1333333333333333,21.98428450642333,25.776814344334237,21.43209089703404
2.1416666666666666,24.845436270896126,22.311660465489183,55.15546333274094
2.15,9.063734433269028,26.97991339238689,10.82150909799803
2.158333333333333,15.562210045007138,52.39329218443007,20.251376693111
2.1666666666666665,19.245285123902818,63.6209086880559,5.989527399499649
2.175,45.06377748359349,29.190677190071202,46.63018910252206
2.183333333333333,42.22752655138462,19.26366297570248,32.80729287467238
2.1916666666666664,53.221438060976986,88.16299044119883,16.732318084459433
2.2,25.580974132877543,33.45590318020224,25.526748577824616
2.2083333333333335,27.48897644836913,35.73561524233653,51.32092363914506
2.216666666666667,66.82835031743812,31.87974425591942,40.1287473382421
2.225,15.045278773230685,28.521589550465183,29.283019072225542
2.2333333333333334,14.457623245901967,15.324186430401145,64.06877620083573
2.2416666666666667,23.151509729691373,36.44977898156588,80.3601020310924
2.25,10.345031844462328,28.602299305509067,35.85327591162318
2.2583333333333333,27.494280823633456,34.87134870488648,7.737067252134804
2.2666666666666666,25.29275516875547,47.085064805561345,3.329541439501898
2.275,12.905104108991871,5.688401062315146,19.750127259804657
2.283333333333333,91.75590798518745,59.47633683398345,22.626072439157113
2.2916666666666665,78.23241572207067,54.50433891400583,58.14147129544232
2.3,95.9403056612187,37.495658945709,35.024612859908146
2.308333333333333,50.70006756049642,54.534721955636535,9.953986810641226
