Freq.,T,R,V
2.0,52.68964010444291,36.887990644729186,31.088455674309547
2.0105263157894737,15.878366270603637,58.17578787045722,17.80643542837465
2.0210526315789474,8.694270148242435,27.248122150080935,68.17446229961305
2.031578947368421,52.44361183776764,39.121693160192585,36.58578981811102
2.042105263157895,18.40133359620023,63.60690331865471,37.787886320457744
2.0526315789473686,64.3144486055312,72.13655054270922,24.963418029178598
2.063157894736842,82.56469191375861,41.48894766038799,41.35248604174042
2.0736842105263156,40.72806612467274,35.94112056577244,16.316096913420655
2.0842105263157893,29.785678550509537,58.43127449422355,25.365539656468933
2.094736842105263,43.363891097731795,8.333253018168946,48.25855641494791
2.1052631578947367,27.6974997946824,34.76246566834479,27.995803075129878
2.1157894736842104,68.36411653297795,42.29794179961334,28.74134189430408
2.126315789473684,67.43943285541519,26.156950206110366,27.65062932771332
2.136842105263158,14.187395901368426,18.694744976421646,32.05995856717067
2.1473684210526316,78.56851616774475,24.42126429872687,24.375723412710265
2.1578947368421053,29.873961675560267,66.32660619710788,73.53161118328863
2.168421052631579,51.313692227096965,12.44356524853082,41.27149049003044
2.1789473684210527,21.465119228013727,26.363617022511104,23.49788717109471
2.1894736842105265,32.33502786793889,12.556776639507923,46.944413517590114
2.1999999999999997,26.60758625824157,63.68913795307928,54.54057458362255
2.2105263157894735,35.597878255221744,9.515412325280076,40.655936221931
2.221052631578947,27.338176338641485,27.775155688611616,20.270208605764946
2.231578947368421,90.90760779921173,51.2404204004926,37.6551435409325
2.2421052631578946,44.47177191511666,14.877166630428281,35.642512148649494
2.2526315789473683,46.94851779119773,20.33932766229633,24.158090845858847
2.263157894736842,28.225488776821788,52.141803784076174,11.800573748979394
2.2736842105263158,21.486720267418995,32.45112677291259,20.55207898296064
2.2842105263157895,40.90363975951599,59.85437536598551,55.88724117462734
2.294736842105263,38.916853640021245,26.97565983355437,19.492016234829453
2.305263157894737,47.271798476206754,22.256395104449894,43.71473685851342
2.3157894736842106,57.061392062180424,16.45230305126582,33.703600970765386
2.3263157894736843,35.47787690645405,23.455223210233562,28.053165775721208
2.336842105263158,18.29650927043442,57.556573428375344,41.106767768427716
2.3473684210526313,22.894117153849912,6.289219294115961,29.339826950514798
2.357894736842105,38.59910307351037,15.287487032535529,53.01746088670256
2.3684210526315788,4.217904100696557,21.78400810353812,31.2048664816657
2.3789473684210525,52.600940075142226,49.55646103156963,17.23620256043564
2.389473684210526,62.77211704674152,40.48896714516819,29.768401094594974
2.4,56.51380628772707,31.160103291006404,12.305505610492952
2.4105263157894736,15.222010169908366,21.38838936758306,6.893900858056323
2.4210526315789473,32.01888387386365,46.263448976081584,20.244878013576013
2.431578947368421,65.13286799068509,56.44381968966768,23.879143026358438
2.442105263157895,24.995542720352656,31.277886456188774,23.740731882887165
2.4526315789473685,42.461862936108524,61.40813571144998,38.78294901425308
2.463157894736842,15.54946591106074,42.1122809251078,42.017074882198635
2.473684210526316,30.947808395921907,18.104702723387124,33.43782012972665
2.484210526315789,17.928610575678608,20.895424346866953,4.209277400153703
2.494736842105263,9.940144063479137,37.42749958548254,20.824363653502083
2.5052631578947366,35.20956719329392,10.990626016653623,37.68753426551881
2.5157894736842104,51.238939823792585,42.649543556154796,27.904243013118915
2.526315789473684,36.22660337613285,38.62442203380681,30.832717622195844
2.536842105263158,19.424582379762132,42.906610884853635,33.99743898506051
2.5473684210526315,33.607851248348425,19.202030927844707,42.0091313640591
2.557894736842105,27.92126886840788,13.760369113362906,25.69541398395058
2.568421052631579,33.5440256752298,40.68977742360891,34.18508871738131
2.5789473684210527,17.85300930301129,7.823761202377681,15.013358651854292
2.5894736842105264,43.90543659993088,46.18055516106766,29.670641577243327
2.6,16.08224604735301,32.922838195468024,33.636084630416626
2.610526315789474,55.730608038005144,26.895770670666355,37.19027208640986
2.6210526315789475,27.54049647127758,18.502219451000638,57.30424646355302
2.631578947368421,32.26420458461047,29.59375585451351,38.20566918527687
2.6421052631578945,48.57513619798157,18.971681026655812,7.902061725797481
2.6526315789473682,91.01302397378659,39.51279219517139,12.639136640954334
2.663157894736842,33.36312915717959,4.046470199675621,28.793036307664376
2.6736842105263157,25.575776060041054,22.908117114810768,20.50748989212984
2.6842105263157894,15.407035035672916,53.70437229646249,22.757052777984338
2.694736842105263,56.92284394594122,19.818886510027315,38.26068569891861
2.705263157894737,42.79814214709435,43.91098763300902,16.199560615857507
2.7157894736842105,40.62554008948007,21.81960078183571,23.064065654479048
2.7263157894736842,15.33173202883977,58.8031934491693,24.996972046892846
2.736842105263158,18.826838881397887,61.23834657093149,49.65721737655227
2.7473684210526317,30.429641311632608,21.34637500063621,24.678171053370868
2.7578947368421054,78.86965381458653,11.765835222616563,8.69209598616452
2.7684210526315787,22.099003173863913,31.748201850217665,50.61073450348658
2.7789473684210524,42.822346552801974,28.575787189213717,14.027424732328619
2.789473684210526,10.98385892951567,34.973557824163464,36.325589271079515
2.8,16.29562084151787,26.06307934021957,16.83849775355184
2.8105263157894735,6.216268912677326,31.40595972035243,64.74991458154794
2.8210526315789473,70.87486927981152,36.58614915256989,56.82934392890975
2.831578947368421,40.84120723079846,19.775280844803305,22.03380487415786
2.8421052631578947,26.880839538711086,29.158919265980096,9.676835563910343
2.8526315789473684,67.41044690952916,65.9472009400541,32.968573582279106
2.863157894736842,60.29945531665719,25.228905978994835,35.243946163473915
2.873684210526316,36.86609150153371,9.637901009756888,22.431275171925698
2.8842105263157896,46.16589491646921,30.99569336403085,24.999993171539916
2.8947368421052633,93.5649944876882,40.04305024732691,14.563746692541459
2.905263157894737,54.09621609580655,2.5773195734689383,27.130482673443904
2.9157894736842103,12.484592764323066,24.565440975487505,14.426083235900599
2.926315789473684,26.436289326235098,68.7794730662361,76.87894340358334
2.9368421052631577,22.43833102287522,40.111159256654275,63.73096662811612
2.9473684210526314,35.37225381143932,88.93821071808073,23.596831148856964
2.957894736842105,43.21607864633402,11.588645410576772,22.354240291761865
2.968421052631579,21.334575903897914,10.527270108075554,54.88875865980066
2.9789473684210526,62.67013483983628,19.135018326617253,47.33047812249997
2.9894736842105263,28.291996509747616,21.545888200760118,12.090827662699619
3.0,14.936001722508193,37.60574579710903,40.25532907023872
3.0105263157894737,45.162596481439905,24.656921542437654,36.57973521571998
3.0210526315789474,20.230362861572388,38.237354128209915,29.777806557398907
3.031578947368421,14.546848116663085,14.027446857793523,62.964405894248735
3.042105263157895,26.84155227843262,68.376627346663,29.444887859975083
