Freq.,T,R,V
2.0085706023082786,55.324952306295664,13.761828789400862,13.567236854937018
2.0190866787601545,13.301987113437272,8.268512115548388,13.346147334069142
2.0296027552120304,25.556610900949934,20.834669988120126,42.153453667498056
2.0401188316639063,14.978391166407572,34.42046433880154,43.53736654548593
2.050634908115782,34.89869148778659,49.78416850165246,21.755076842021086
2.0611509845676577,49.075272264422274,21.458003970036003,19.082179754266395
2.0716670610195336,23.524482496325493,38.51819496851648,68.40697270491486
2.0821831374714095,19.652123116625777,48.19171055067671,54.73935973736437
2.0926992139232854,35.12018789822796,60.76424385343647,30.369023295675646
2.103215290375161,13.881668424923959,21.99624518327387,28.961272394030853
2.1137313668270368,34.68658019736732,34.78551961833641,55.98762685545611
2.1242474432789127,21.498845686546666,31.632233063327966,49.000506679760406
2.1347635197307886,45.79451185329603,42.17323246232712,11.392656025747533
2.145279596182664,5.675811609995266,27.787142405471137,58.42717664876824
2.15579567263454,14.327522761534,21.408786345074475,3.6813354107523564
2.166311749086416,20.792254547526827,47.96628676741561,26.228597099932742
2.176827825538292,24.577011989709074,26.911941109601145,67.65755147628234
2.1873439019901673,21.938515143966054,7.413676683259592,14.128408259474439
2.197859978442043,13.623514830254404,28.14236826452889,43.09477705628036
2.208376054893919,68.74508645423961,13.805981784847953,24.72368367729773
2.218892131345795,30.305397241951923,30.4311050994174,42.86957273616043
2.2294082077976705,28.540222756909095,25.16168515314583,19.334570272770463
2.2399242842495464,19.013653148152063,26.074441579924265,41.89164806952808
2.2504403607014223,30.76689355844195,67.16155634735968,24.844417831314257
2.260956437153298,17.360259557112578,67.69171257382952,13.400418077358315
2.271472513605174,18.58944153686288,14.410010825655585,47.51612884234046
2.2819885900570496,28.974574370175255,36.52760860264733,29.318526452825136
2.2925046665089255,11.429024361812232,26.805354348195124,24.500685382074806
2.3030207429608014,7.2215256573528945,24.008549050277736,30.79425987559236
2.3135368194126773,14.456843517136157,40.1269782116467,40.20848698870828
2.3240528958645528,17.548987915717525,55.525865166167456,27.974260722944887
2.3345689723164287,34.98026035288461,33.3195580622663,63.46254723640711
2.3450850487683046,40.56013962138144,20.17302312935192,25.70982409844738
2.3556011252201805,15.025472107895121,24.925301923913548,28.9921221124439
2.366117201672056,32.33234732004258,46.68940474967601,12.627182671593241
