Time,T,R,V
0.0,0.049843882826641095,-0.05374759540152334,-0.012170536828713005
0.0025,0.05932542187722922,-0.06428667763450574,-0.013042135752943133
0.005,0.06680314266410793,-0.07037522235653233,-0.013461141275683954
0.0075,0.07214366187575545,-0.0711153861283614,-0.013496089384194
0.01,0.07531164029613277,-0.06611285490068645,-0.01317636902845654
0.0125,0.07637325450572166,-0.05551434041549201,-0.012488624901801878
0.015,0.07549414275887058,-0.03999661065207506,-0.011381314205618666
0.0175,0.07293155337157432,-0.020707937001918628,-0.00977659393178379
0.02,0.06902080768832641,0.0008330043916690075,-0.007587841787840751
0.0225,0.0641566041764699,0.022872013751972592,-0.004740441470479772
0.025,0.05877010268352596,0.043576293398283214,-0.0011930604926154418
0.0275,0.053303102736417564,0.061199715495819845,0.0030434433113547526
0.03,0.0481809315671167,0.07424194571631605,0.007892123827930222
0.0325,0.04378585454601867,0.0815874042773427,0.013203173526471509
0.035,0.040432887989095216,0.08261172665983188,0.018755630631229803
0.0375,0.0383498166426404,0.07724613803614536,0.024268000384602105
0.04,0.03766299203464357,0.06599374344485381,0.02941723687341875
0.0425,0.03839012262304691,0.04989585330114886,0.03386458117198288
0.045,0.04044078434477828,0.030450758511398116,0.037285936292216396
0.0475,0.043624814389095164,0.009491473451586522,0.03940386533610746
0.05,0.04766814457689776,-0.010967473238323384,0.04001799038194083
0.0525,0.052235032275269995,-0.02890140594759418,0.039030582056198505
0.055,0.056955106803870365,-0.04245059955313603,0.036464467875546344
0.0575,0.06145321574763167,-0.05008426607424943,0.032471023560707135
0.06,0.06537976953742895,-0.05073943358177686,0.027326888335445325
0.0625,0.06843917433741073,-0.043922750764258105,0.02141908132703201
0.065,0.07041402898018102,-0.029766295713380537,0.015219293843249422
0.0675,0.07118304175862485,-0.009032270129417659,0.009249186793656824
0.07,0.0707310810276433,0.016934300707001824,0.004039432161101992
0.0725,0.069150377651292,0.04630142326219936,8.591328706824021e-05
0.075,0.06663260156822902,0.07688707207850398,-0.0021931268399294304
0.0775,0.06345228320417086,0.10632631814011162,-0.002495166995320566
0.08,0.05994278154486566,0.13225525013957373,-0.0006632129982876455
0.0825,0.056466652300637445,0.15249689025560753,0.003295537172514466
0.085,0.053382784492767954,0.16523412980363644,0.00920411990025284
0.0875,0.05101300465746053,0.16915576582289618,0.016724172114743908
0.09,0.04961096168620213,0.1635639131645564,0.025377888651722302
0.0925,0.04933598664613449,0.14843420948101188,0.03458203945727071
0.095,0.050234274652959335,0.12442405662554949,0.0436914520065575
0.0975,0.05222918343192776,0.09282833081371665,0.05204851584140437
0.1,0.05512172703564461,0.05548619793887755,0.059034708578805654
0.1025,0.05860151961395396,0.014646544598734589,0.06411992611716252
0.105,0.062267559882129876,-0.027197234059251636,0.06690554362343118
0.1075,0.06565741367014254,-0.06749001816947407,0.06715762573819867
0.11,0.06828262023013018,-0.10380099559492338,0.06482750111993195
0.1125,0.06966758126806523,-0.13399853424516278,0.06005794824752547
0.115,0.06938884070141833,-0.1564005552682895,0.05317441653840384
0.1175,0.06711156143613889,-0.16988918784294843,0.04466192771213527
0.12,0.06262016611078287,-0.17398146598800854,0.03512946267406854
0.1225,0.05584052301981743,-0.16885141028937256,0.02526464136019505
0.125,0.04685169608010207,-0.15530272108493823,0.015782264451378945
0.1275,0.035886089290302986,-0.13469517437550746,0.007370746233297397
0.13,0.02331773687993793,-0.1088313460418352,0.0006405937384211021
0.1325,0.00963944543618279,-0.07981321662614815,-0.0039211254226008616
0.135,-0.0045695949306267455,-0.04988030726864251,-0.005986910546523124
0.1375,-0.01868332277963876,-0.021242120108154475,-0.0054129237858136494
0.14,-0.03207242970191885,0.0040822599379040266,-0.0022494077377350737
0.1425,-0.04414872086068531,0.024405477342691932,0.0032631370321619226
0.145,-0.05440674211642177,0.03848404988594123,0.010711477894836096
0.1475,-0.06245939187310171,0.0455938380530662,0.019539320975881767
0.15,-0.06806469165466182,0.04556441207124327,0.029086702772707036
0.1525,-0.07114157788739615,0.03877120537461495,0.03863603252510842
0.155,-0.07177344335993265,0.026087623733087827,0.047461331195108945
0.1575,-0.07019913029462972,0.00880226215695554,0.05487710890132335
0.16,-0.06679207863148579,-0.011491160012938704,0.060283492669967534
0.1625,-0.06202928113550357,-0.03302177673300639,0.06320463184898226
0.165,-0.05645251365788907,-0.05397714790992938,0.06331802219246635
0.1675,-0.0506249273905355,-0.07263601021746337,0.06047314071305997
0.17,-0.04508645962896971,-0.08748850740236319,0.05469860392825978
0.1725,-0.04031161028471612,-0.09733563930939632,0.04619788336179409
0.175,-0.036672936032270884,-0.10136167448310185,0.03533437079401169
0.1775,-0.034413148932909476,-0.09917565358303958,0.02260722913751418
0.18,-0.033628010130794764,-0.09082065806650463,0.008619954815821224
0.1825,-0.034261339054226306,-0.07675201678896508,-0.0059561072922336995
0.185,-0.036112485724160974,-0.05778787478546725,-0.020420919272531063
0.1875,-0.03885561749661664,-0.03503738817313364,-0.03408523068714295
0.19,-0.042069232434911945,-0.009813115992703871,-0.046308214207308934
0.1925,-0.045273504809292354,0.01646511475906298,-0.056531371874387136
0.195,-0.04797245777757971,0.04236750438354706,-0.06430718525743907
0.1975,-0.04969759132796994,0.0665458554876371,-0.06932137492351835
0.2,-0.05004949698203363,0.08781352478306896,-0.07140802734971988
0.2025,-0.04873416922968232,0.10520919795117759,-0.07055721415337478
0.205,-0.04559115954703294,0.11804151263150067,-0.06691505205825221
0.2075,-0.04061137395719869,0.12591321285508134,-0.06077642503102825
0.21,-0.03394313420933903,0.12872511197508246,-0.05257081437113966
0.2125,-0.02588603833581551,0.12666154492664808,-0.04284186729601451
0.215,-0.016873094710715426,0.1201601075653409,-0.032221493164125405
0.2175,-0.007442490610719912,0.10986924903402401,-0.021399423338892394
0.22,0.0017988767018283737,0.09659767852636905,-0.011089317819524836
0.2225,0.010217388335089646,0.0812595830708344,-0.0019926557642119583
0.225,0.017197122047778846,0.06481937275682592,0.005238192995313139
0.2275,0.022183480994692945,0.048239143531834616,0.010036161788044971
0.23,0.024722928192473563,0.03243136001626945,0.011953256990118509
0.2325,0.024496064962230904,0.018218501579128805,0.010690123885947535
0.235,0.021341829034249932,0.006300669313225485,0.0061196099683472486
0.2375,0.015271271890657023,-0.00276850872424934,-0.0016973917567811101
0.24,0.006470147659162571,-0.008597859770457605,-0.012505333433659444
0.2425,-0.004709654717913296,-0.010967079825328463,-0.02585781091803778
