Time,T,R,V
0.0,-0.0027082949659230945,0.02073127503300008,-0.034889510834983845
0.0025,0.004108101536336752,0.02278939018094564,-0.030520148000748877
0.005,0.010531851958391802,0.023735074406099902,-0.02438513180089253
0.0075,0.015806610309112516,0.023449468264085102,-0.017070235751037676
0.01,0.01929605441961961,0.021958802317631525,-0.00922784168832006
0.0125,0.020534834865468875,0.019444019066135743,-0.0015219155175538346
0.015,0.019263571059153394,0.016233494731929102,0.005425228394133507
0.0175,0.01544525262569405,0.01277878316481696,0.011080090284590952
0.02,0.009262096232601697,0.00961503773971613,0.01503552235774462
0.0225,0.0010936543900079102,0.007309389877071897,0.017036088971918998
0.025,-0.008521384903400948,0.0064019147999221995,0.01698987032445107
0.0275,-0.018935877185678053,0.00734475892489603,0.014966561136182267
0.03,-0.029452529841940956,0.010445437249889727,0.011182893020015662
0.0325,-0.03938443035470907,0.015820177637208072,0.00597743006521584
0.035,-0.048112327173580445,0.023362488459547543,-0.00022243225873286676
0.0375,-0.05513363630460874,0.032730906536645434,-0.0069379526567523555
0.04,-0.06009903624660957,0.04335824329078182,-0.013677546158874971
0.0425,-0.06283376267579675,0.05448272974828622,-0.019973002290580383
0.045,-0.06334220070830222,0.06519943582916468,-0.02541057537102065
0.0475,-0.06179595499436252,0.0745283908178847,-0.02965479000443144
0.05,-0.05850710798862397,0.08149414190698769,-0.032463643993289194
0.0525,-0.053889713348020694,0.08521021879894206,-0.0336947935029629
0.055,-0.04841359357715487,0.08496125245489596,-0.033303180856106944
0.0575,-0.042555128988641715,0.08027540610846981,-0.031331330453162165
0.06,-0.036749888101277946,0.07098034224677187,-0.02789412457825775
0.0625,-0.031351650396628836,0.05723713733610116,-0.02316023089661149
0.065,-0.02660164693661861,0.03954827674513343,-0.017332464817827326
0.0675,-0.022610768206946567,0.01873797591134884,-0.010629236271486538
0.07,-0.019356169051725745,-0.004094597521370955,-0.0032688802502574073
0.0725,-0.016692266445169714,-0.027646282803931617,0.004541846918099641
0.075,-0.01437471487977014,-0.05049999722250386,0.01261444372565167
0.0775,-0.012094690095411809,-0.07122708337874145,0.020780500625757335
0.08,-0.009519831960418678,-0.08849387739460503,0.028889294778222163
0.0825,-0.006337581432291564,-0.1011638882501005,0.03680223946118157
0.085,-0.002296449099032242,-0.10838714955587847,0.04438562675343444
0.0875,0.002759011904267828,-0.1096692001066718,0.05150325239881224
0.09,0.008863114569407343,-0.10491370344597187,0.058010460385128915
0.0925,0.015916431892256066,-0.09443480577364524,0.06375090368776809
0.095,0.023687052470829664,-0.07893778382837836,0.06855691946861359
0.0975,0.03182572101725808,-0.059469143979069376,0.07225391112713779
0.1,0.03989353670586966,-0.03733987855421084,0.07466857640988962
0.1025,0.04739966286946944,-0.014027846383059444,0.07564028512527199
0.105,0.0538455273647283,0.008932975162275848,0.07503445402130991
0.1075,0.05877135428876438,0.030067476750276736,0.07275644280489564
0.11,0.06180062274228699,0.04806935092006148,0.06876434180844444
0.1125,0.06267821776542101,0.06189706148081606,0.06307905710119026
0.115,0.06129860429750799,0.07084807063227003,0.05579032057325665
0.1175,0.05772126211528839,0.07460534150659942,0.04705763769001505
0.12,0.05217178197767883,0.07325244098674237,0.03710569305318148
0.1225,0.045028331505771985,0.06725619131942889,0.026214308720395613
0.125,0.03679453196163504,0.05741853586627259,0.014703629716751869
0.1275,0.02806102124735722,0.0448018620166833,0.0029157315431339067
0.13,0.019459001584157514,0.030634241718076625,-0.008805752213280909
0.1325,0.01160979046534966,0.01620271662339246,-0.020136143682973975
0.135,0.005074747424372603,0.0027437270080898695,-0.030788488697958704
0.1375,0.0003099080036120959,-0.0086600224046809,-0.04052884290509349
0.14,-0.002370772385836508,-0.017167567381548864,-0.04918667788295357
0.1425,-0.002820435411453142,-0.022245211083760826,-0.05665950026951571
0.145,-0.0010705126592829247,-0.02370419406995463,-0.0629113707147295
0.1475,0.002672772478042402,-0.021707554313863862,-0.06796564358840382
0.15,0.008046180612751355,-0.016745895877041787,-0.07189285509549541
0.1525,0.014559870029507038,-0.009584471475256312,-0.07479520087409906
0.155,0.021637744057284435,-0.0011864535568472951,-0.07678940722610701
0.1575,0.028664218159587425,0.007380692266632376,-0.07798997088835381
0.16,0.03503340488725565,0.015047383813092379,-0.07849469854847925
0.1625,0.0401965860329625,0.020843595403112536,-0.07837421956310131
0.165,0.043704075520726235,0.023991054836747218,-0.07766669694758198
0.1675,0.04523814486339482,0.02397785015697384,-0.07637836707922784
0.17,0.04463452705922122,0.020608891224485257,-0.07448985887238438
0.1725,0.0418910527358592,0.014027793589871,-0.07196755034477884
0.175,0.03716310690556167,0.004708252160691506,-0.06877858980129258
0.1775,0.030746722417539687,-0.006584368123381324,-0.06490771117904878
0.18,0.023051147079654086,-0.01885790882153781,-0.06037366728975972
0.1825,0.014563547982145332,-0.030979152225737116,-0.05524303111534751
0.185,0.005809081490818768,-0.04177300208184003,-0.04963929104319356
0.1875,-0.002690180818778335,-0.05012654344274998,-0.04374558229113615
0.19,-0.010454033988479194,-0.05508900059002377,-0.03780001942669683
0.1925,-0.017077546214097964,-0.05595897272452553,-0.03208336654811201
0.195,-0.02225661632544363,-0.05235142718589956,-0.026899627294475727
0.1975,-0.02580400866104297,-0.04423867040028406,-0.022550970637044396
0.2,-0.027655102705873447,-0.031961743946335275,-0.01930914234774412
0.2025,-0.027863529087615434,-0.016211212463261238,-0.017386064732440594
0.205,-0.026587734911458036,0.0020210967730557128,-0.01690663235035055
0.2075,-0.024070253054205695,0.021515398895819746,-0.017886725055434878
0.21,-0.02061198117275657,0.04091621094067294,-0.02021916539951034
0.2125,-0.01654406732188421,0.058835922042546826,-0.02366975905241452
0.215,-0.012200034954702139,0.07396113774466344,-0.027884718184854294
0.2175,-0.007890570190571735,0.08515309926737141,-0.032409749187113
0.22,-0.0038829709887802633,0.09153405218623481,-0.03671997885177596
0.2225,-0.0003866726023842352,0.09255269111891296,-0.04025880095706707
0.225,0.0024544189962186344,0.08802362235555357,-0.042482754639209114
0.2275,0.004562763033030454,0.07813800249826766,-0.04290879624102201
0.23,0.0059218314089821795,0.06344493339262258,-0.04115987943750007
0.2325,0.00656576783247677,0.04480561225936373,-0.03700467061407905
