Time,T,R,V
0.0,0.007024890227471182,0.08520566556672503,0.01022961136351277
0.0025,0.004478476597681341,0.07205488892638968,0.01480117769627089
0.005,0.0008714445816153056,0.05622914002986205,0.018384340504287496
0.0075,-0.0036622832641173093,0.03854303344052532,0.020731963237329933
0.01,-0.008876757195354384,0.01995303485083021,0.0217378305047343
0.0125,-0.014425984349158733,0.001482061903480271,0.02144426590933246
0.015,-0.019886900854013755,-0.015862726555663197,0.020035319449672236
0.0175,-0.02479189996875209,-0.031171839979355215,0.017816281162029508
0.02,-0.028668442485775998,-0.04370790932446359,0.015181509887159805
0.0225,-0.031082421998199636,-0.052966118070182366,0.012573609568521344
0.025,-0.03168138533350177,-0.05871521630407559,0.010437750111736623
0.0275,-0.030233486642192754,-0.06101537547836153,0.009175350840632332
0.03,-0.026658219800342716,-0.06021113171773162,0.00910138812131369
0.0325,-0.021045529104708107,-0.056899820626113554,0.010409254415197144
0.035,-0.013660806234804122,-0.05187803858124982,0.013146416605013287
0.0375,-0.004934470309010969,-0.04607058850190199,0.01720315951738947
0.04,0.004563803835578784,-0.04044791405350565,0.02231554277692035
0.0425,0.014164718503742721,-0.03593905994461229,0.02808244827599445
0.045,0.023150005903386447,-0.03334762651079264,0.033995361433801316
0.0475,0.030810113611670305,-0.03327797560200384,0.03947841917634445
0.05,0.03650410929721547,-0.03607810882422398,0.04393536634921497
0.0525,0.039716573784969185,-0.04180424932309586,0.04679946512087905
0.055,0.040106296847833026,-0.050210333118456345,0.0475821475232205
0.0575,0.037542110935922884,-0.06076351142550891,0.04591630805018006
0.06,0.03212216356307913,-0.07268456115246069,0.04159058823103634
0.0625,0.024174266389462132,-0.08500998483561514,0.03457176553002806
0.065,0.014236558804231275,-0.09667073375206926,0.02501335636039616
0.0675,0.003019449214596291,-0.106581065625995,0.013249689675841135
0.07,-0.008648504158389933,-0.1137301713879815,-0.00022409566178152146
0.0725,-0.019886593934531255,-0.11726894731523134,-0.014784531568763817
0.075,-0.029834473326966614,-0.11658467028438788,-0.029722183738121338
0.0775,-0.037725050576404844,-0.11135732129049473,-0.04429053234227107
0.08,-0.042951413569712014,-0.10159281123605306,-0.057757525919039994
0.0825,-0.04512175795661085,-0.08763026510143515,-0.0694558073905068
0.085,-0.04409716450368022,-0.07012265535724291,-0.07882778421513342
0.0875,-0.04000842599046419,-0.04999226361988189,-0.08546219537356288
0.09,-0.03324985342675281,-0.02836450846807184,-0.08911956872989117
0.0925,-0.02444995233319975,-0.006485436469435963,-0.08974489493798321
0.095,-0.014420884677686343,0.014370511437927731,-0.08746688571040152
0.0975,-0.004090543440009684,0.0329950810520146,-0.08258424529665939
0.1,0.005577306830834291,0.04833560071561161,-0.07554037586178426
0.1025,0.013668178994956422,0.05957212083001447,-0.06688878026249058
0.105,0.019400016821401255,0.06617626190609167,-0.05725205500894698
0.1075,0.022197047346216785,0.06794725524124605,-0.047277737989501106
0.11,0.021747641982602768,0.06502253323799415,-0.037594369484108756
0.1125,0.018040708849802252,0.057862295358367614,-0.028770945366974044
0.115,0.011376856059686054,0.047209568724064316,-0.02128251581562482
0.1175,0.0023526493423709723,0.03402922751338843,-0.015484058961780893
0.12,-0.00818143564720473,0.019431075053495353,-0.01159399944853804
0.1225,-0.01918648896225422,0.004583296621617502,-0.009687918376165585
0.125,-0.02951911233226836,-0.00937673308225736,-0.00970218729772704
0.1275,-0.038027177868696735,-0.021427203750462073,-0.011446523806158859
0.13,-0.04364957589857998,-0.03073557591412711,-0.014623868180721237
0.1325,-0.045511606522987386,-0.03671563446643016,-0.01885556232113811
0.135,-0.04300784840584284,-0.03906372414187271,-0.02370959778444388
0.1375,-0.03586521494338248,-0.03777175473579481,-0.028729692983719367
0.14,-0.02418041933043582,-0.033116480775552154,-0.03346314476381788
0.1425,-0.008428097676989278,-0.025626481925070495,-0.037485743736463184
0.145,0.01056178116722341,-0.016030039648795832,-0.0404224998592165
0.1475,0.0316560558334708,-0.005188580921505128,-0.04196344063885306
0.15,0.05349642240749134,0.00597857390242831,-0.04187426254746057
0.1525,0.07459754475003832,0.016571843818886794,-0.04000208369994243
0.155,0.09345762465448135,0.02578503306094785,-0.03627691816119814
0.1575,0.10867269149334857,0.03296909030771363,-0.030709737920699105
0.16,0.11904544538691914,0.03768102018279258,-0.023388091764573668
0.1625,0.12367981989862047,0.039714309742218366,-0.014470211973575403
0.165,0.12205349938065357,0.039108825233769656,-0.0041783771431716105
0.1675,0.11406234931638021,0.036139860092419714,0.007207956493461072
0.17,0.1000329562883237,0.03128773005183181,0.019359050842499174
