Time,T,R,V
0.0,-0.0008004501193303402,0.047397686639646684,0.01853662842447013
0.0025,-0.002940373393337817,0.02962366974948074,0.020764991506255333
0.005,-0.006432089961919615,0.011171850203911001,0.023629466101765202
0.0075,-0.011084520955772186,-0.006837830702069804,0.02687835233238591
0.01,-0.01667697534129085,-0.023330815045029017,0.030292080520467453
0.0125,-0.022973711032333945,-0.03735940364799047,0.03369877312460675
0.015,-0.029734587483597787,-0.048174841730523554,0.03698191190077336
0.0175,-0.03672144077911983,-0.05528385033549292,0.04007976472712006
0.02,-0.04370051759155937,-0.05848465453126899,0.042977102553360215
0.0225,-0.05044192295532831,-0.057879234018262685,0.04569054862120809
0.025,-0.056717494117176685,-0.05386051663986543,0.048249571560664964
0.0275,-0.06229875384357873,-0.04707537964592622,0.05067559659243084
0.03,-0.06695659198257012,-0.03836642960191164,0.05296191960057879
0.0325,-0.07046407303067849,-0.028697411498186384,0.05505704569331659
0.035,-0.07260329810787265,-0.01906857957527802,0.056853741298551176
0.0375,-0.0731766163166653,-0.010429307941651719,0.0581855167485331
0.04,-0.07202175755685024,-0.0035955352913326142,0.058831497675839804
0.0425,-0.06902973355321708,0.0008207130194305894,0.05852976970068722
0.045,-0.06416371631559194,0.002463479223363701,0.056998375035751815
0.0475,-0.057476636954177325,0.0012620205246212965,0.053962289190323455
0.05,-0.04912502014741862,-0.002565736062989193,0.049183994439926416
0.0525,-0.03937662416950453,-0.008535857840983851,0.04249476590100528
0.055,-0.02860980742186412,-0.015945293502478808,0.03382354905188097
0.0575,-0.01730317211339248,-0.023938908424231263,0.02322036366470019
0.06,-0.006014895044366286,-0.0315907550635052,0.01087152072299568
0.0625,0.00464783205293939,-0.037992335850221756,-0.0028954392033768194
0.065,0.014067761417056193,-0.042339920213272694,-0.017618336328903306
0.0675,0.021662439499714713,-0.044012984809456,-0.032718732440430255
0.07,0.026931585011369396,-0.04263656373673946,-0.04753131529790086
0.0725,0.029503035390915183,-0.03812166694785295,-0.06134248592659914
0.075,0.029173044285914936,-0.030679834415671924,-0.07343546190600049
