Time,T,R,V
0.0,-0.004625002792647338,0.041729274265434456,-0.002637126590908012
0.0025,-0.007192590447710778,0.047669553406827415,0.011796131048970076
0.005,-0.010878936667124993,0.04983571302258179,0.024038382682337073
0.0075,-0.015301543977243936,0.048025206977926525,0.033286791797922724
0.01,-0.020014454622271634,0.042325495623569014,0.038958914933232114
0.0125,-0.024540396519916064,0.0330989379417676,0.040739950343514755
0.015,-0.02840522379179442,0.020947643896486998,0.03860692091465218
0.0175,-0.031172048115748623,0.006661562252692611,0.03282776540100658
0.02,-0.03247253117910634,-0.00884568378223855,0.023935573833357003
0.0225,-0.032033082703470384,-0.024607853466202735,0.012680431933597776
0.025,-0.029694154055435656,-0.03967828408175565,-3.6666471328355676e-05
0.0275,-0.025421391825602938,-0.05319755460595129,-0.013241800545011407
0.03,-0.019308066886355734,-0.06445149216482896,-0.025970935039404567
0.0325,-0.01156886564588836,-0.0729153485328193,-0.03735012499977963
0.035,-0.0025257653840773065,-0.0782812456660817,-0.046665972910323525
0.0375,0.007412735912053091,-0.08046746603910641,-0.0534201447282564
0.04,0.017777343693762673,-0.07960971551304881,-0.05736325436732892
0.0425,0.02806668754922864,-0.07603597935146132,-0.058505346645030404
0.045,0.03777698313798733,-0.07022789890946025,-0.057102369494720764
0.0475,0.04643064761041728,-0.06277260890813423,-0.053620229271924176
0.05,0.05360209683841546,-0.05430961220308789,-0.04868006718730618
0.0525,0.0589392883515077,-0.04547748420235578,-0.042990094541904444
0.055,0.06217999119144845,-0.03686498443287579,-0.03727052594916963
0.0575,0.06316222053940149,-0.02897053852976369,-0.03217874552593257
0.06,0.06182872811513305,-0.02217310577196045,-0.02824177913404462
0.0625,0.058225849923763395,-0.01671625983309345,-0.02580243426181325
0.065,0.0524973491698805,-0.012705998349983778,-0.024984175269938503
0.0675,0.04487413228395628,-0.010121484325077494,-0.025678045483707578
0.07,0.03566084972641621,-0.008836731304000443,-0.027552890651850192
0.0725,0.02522042203974859,-0.008650283471624151,-0.030087969100291222
0.075,0.013957467807899025,-0.009319296869041198,-0.032624950592100736
0.0775,0.002301474801775044,-0.010594153510238388,-0.034434498181161635
0.08,-0.009309624474004461,-0.012249855178447434,-0.03479125937809801
0.0825,-0.020445007061246443,-0.014110929769446138,-0.033050288559838714
0.085,-0.030695360538667258,-0.01606738662175009,-0.028717754178917664
0.0875,-0.03968599374046147,-0.01808029474477768,-0.021509266634661087
