Time,T,R,V
0.0,-0.04008932168159665,0.06576905489363578,-0.0847106357937158
0.0025,-0.016818969063280714,0.058129252345785726,-0.09056633239166799
0.005,0.005713464213388272,0.047426365924782624,-0.08970594997814885
0.0075,0.026603366708707093,0.03406772586235634,-0.08221789755158487
0.01,0.045099073440098225,0.018578784443289482,-0.06862059057250817
0.0125,0.06063604350780248,0.0015637395144179674,-0.04982157103359985
0.015,0.07285442012106733,-0.0163348148607314,-0.02704977059063041
0.0175,0.0815996919045087,-0.034473605283374203,-0.0017664427621233508
0.02,0.08690766756664092,-0.052240801011597046,0.02443818540287479
0.0225,0.08897630008482418,-0.06908049323224251,0.049954554577959
0.025,0.08812793489721864,-0.08450855530817236,0.07326143386196309
0.0275,0.08476622145328752,-0.09812000727264361,0.09302370199646169
0.03,0.07933216767895739,-0.10958900690541264,0.10817333935403926
0.0325,0.07226362205237613,-0.11866337433828146,0.1179682292752125
0.035,0.06396186879827008,-0.1251560406314149,0.12202525865034712
0.0375,0.054768086601795614,-0.12893594334013264,0.1203263176429043
0.04,0.04495124932948234,-0.12992066635462055,0.11319794919010444
0.0425,0.03470775855860441,-0.1280725730498878,0.10126741418798879
0.045,0.02417182154558782,-0.12339938602608529,0.08539965840880319
0.0475,0.013434450714411978,-0.11595922917351142,0.06662096209194453
0.05,0.002568072703412409,-0.10586919288714966,0.04603583231664961
0.0525,-0.008346818362531564,-0.09331563978684637,0.024743917262222342
0.055,-0.0191966959502673,-0.0785638543744644,0.0037633841291890967
0.0575,-0.029815225209178745,-0.06196434888737007,-0.01603364102273233
0.06,-0.039971572095067034,-0.04395322577932545,-0.03396923241401706
0.0625,-0.049368779311016374,-0.025044476844847095,-0.049588636558075515
0.065,-0.057653060593682574,-0.005812934436568833,-0.06266897643837495
0.0675,-0.06443363345420601,0.013132299534911063,-0.07320831662181287
0.07,-0.06931150284227038,0.031182855248341454,-0.08139728942858271
0.0725,-0.07191454721850313,0.04777215954496537,-0.08757679127117053
0.075,-0.07193545305793944,0.062419065518224626,-0.09218620854735138
0.0775,-0.06916857810012748,0.07476971485383091,-0.0957071625510382
0.08,-0.0635417490516914,0.08463288831149603,-0.09860784985863606
0.0825,-0.055139329261832515,0.09200419636166225,-0.10129271440407069
0.085,-0.044213599953827225,0.09707510325901214,-0.10406147131816801
0.0875,-0.031182521521244826,0.1002239410776097,-0.10708049121735526
0.09,-0.016613184463451808,0.10198767326089052,-0.11036834843466478
0.0925,-0.0011916055773379855,0.10301507349377526,-0.11379605005832563
0.095,0.014319154475004606,0.10400401546169107,-0.11710120749881749
0.0975,0.02912940877468662,0.10562751581562614,-0.11991429224914106
0.1,0.042477753861587905,0.1084548232121225,-0.12179421831825132
0.1025,0.053685886956013965,0.1128750026456609,-0.12226987701874596
0.105,0.06220862004930585,0.11903096518930376,-0.12088394871738307
