Time,T,R,V
0.0,-0.08048560843094177,-0.041486859715459595,0.0053819907994746875
0.0025,-0.10408233478723353,-0.04009385051026479,-0.015630747998612325
0.005,-0.12328280716766117,-0.03754443835481865,-0.03771294415267142
0.0075,-0.13750516165741114,-0.034548245070416844,-0.06052461741727286
0.01,-0.14647328070650759,-0.03183060977908766,-0.08359836549427212
0.0125,-0.15022652254667007,-0.03008294228017252,-0.1063502422392437
0.015,-0.14910647762067233,-0.02991414327353487,-0.12810239646934682
0.0175,-0.1437220258807482,-0.031806558558810996,-0.14811669808717454
0.02,-0.13489569530782172,-0.03607973159328473,-0.16563756378635913
0.0225,-0.12359579941256957,-0.04286476037793918,-0.17994126576622818
0.025,-0.11085993384379013,-0.05209137625982368,-0.19038824884084468
0.0275,-0.09771604544344134,-0.06348898922986591,-0.19647446910180186
0.03,-0.08510739743486656,-0.07660194864092926,-0.1978775587178358
0.0325,-0.07382733357579287,-0.09081822406951,-0.19449375132356425
0.035,-0.06446883004332306,-0.10540969878410515,-0.18646197841907006
0.0375,-0.0573924976539442,-0.11958136837670023,-0.17417234784982036
0.04,-0.05271507587903038,-0.1325260232309766,-0.1582572907667042
0.0425,-0.05031868674641735,-0.14348052626295577,-0.1395649379039592
0.045,-0.049879346777889626,-0.1517796189743839,-0.11911566372399336
0.0475,-0.05091162324136747,-0.15690331911409083,-0.09804410915546387
0.05,-0.052825006969224035,-0.15851440740199058,-0.07753024719454868
0.0525,-0.05498667020927493,-0.15648320939868632,-0.05872408254991251
0.055,-0.056784859426191985,-0.15089780952829426,-0.042669283195429224
0.0575,-0.05768727063411958,-0.14205891649861324,-0.03023135738781789
0.06,-0.057289353073056895,-0.13045974870574603,-0.02203587325628185
0.0625,-0.05534852524445263,-0.11675243404487344,-0.018421662443754136
0.065,-0.05180166571224949,-0.10170343131442981,-0.019412983321982102
0.0675,-0.0467648300241529,-0.08614129906733065,-0.02471330654067056
0.07,-0.04051579718716902,-0.0709006966760191,-0.03372182012879838
0.0725,-0.03346161274865213,-0.05676675686989178,-0.04557205070162124
0.075,-0.02609462888950709,-0.044423899261382606,-0.05919029376661534
0.0775,-0.018941526005894323,-0.03441276721942266,-0.07336997592167255
0.08,-0.012510349597996575,-0.02709829883256525,-0.086856764015276
0.0825,-0.007240666671273451,-0.022651042977196775,-0.09843830220561205
0.085,-0.0034615380276701753,-0.02104277864654969,-0.10703198079709811
0.0875,-0.0013611620316427494,-0.022056376919476716,-0.11176416905049569
0.09,-0.0009708568270349204,-0.025308752257397926,-0.11203488619368948
0.0925,-0.0021646282846990404,-0.03028477213251933,-0.1075629074234912
0.095,-0.004674057261313302,-0.036379209553899415,-0.09840773197043302
0.0975,-0.008116776419779734,-0.042943292795115925,-0.08496657107371336
0.1,-0.012035531894851247,-0.049332169044303986,-0.06794641154968911
0.1025,-0.01594385712135207,-0.05494966677029932,-0.048313126423542845
0.105,-0.019373813395439553,-0.05928710193978952,-0.027221385060354507
0.1075,-0.021921123898951095,-0.06195348757892381,-0.005930617477792592
0.11,-0.023283351738300515,-0.0626953151394032,0.01428661201510979
0.1125,-0.02328751156004331,-0.061405004699526186,0.032236859841137756
0.115,-0.021904582629209295,-0.05811808551405181,0.04689166416761238
0.1175,-0.01924970117538206,-0.053000084070464755,0.057460483424329974
