Time,T,R,V
0.0,0.007415662097292377,0.04415430168459016,-0.0868444666304273
0.0025,-0.004361774154878015,0.048174302337762195,-0.07642040162904355
0.005,-0.014140752966397736,0.05052817850099709,-0.06583235089281592
0.0075,-0.02149689613513352,0.05072659425186233,-0.05568882067355619
0.01,-0.026215684080357363,0.04846580831724631,-0.04648725943282635
0.0125,-0.028298174381918135,0.04366112899978163,-0.03858147735385202
0.015,-0.027948124628450945,0.03645903221323301,-0.0321630981958157
0.0175,-0.02554222550074778,0.027226671104821236,-0.027258038191728316
0.02,-0.021586629524001213,0.01651972977801046,-0.02373766498440374
0.0225,-0.01666412335388139,0.005031712754193185,-0.02134301996914507
0.025,-0.011377035378655039,-0.0064703943615120425,-0.01971939974025541
0.0275,-0.006291234087115491,-0.017217791659696238,-0.018457777706858816
0.03,-0.001886339219625103,-0.026511806748710953,-0.017139069944365516
0.0325,0.0014834337708015438,-0.033789000473994024,-0.015377142896487159
0.035,0.00361447324883767,-0.03867296904885731,-0.012856723634421932
0.0375,0.0044630790837199025,-0.04100766242913724,-0.00936297193976948
0.04,0.004138485952203327,-0.040868847406952694,-0.004800344170053456
0.0425,0.0028807640256198865,-0.03855249942644416,0.0008005645348153575
0.045,0.001026179430789677,-0.034541199644445894,0.007288371444738258
0.0475,-0.0010362468601860862,-0.029451818169214754,0.014407501689739779
0.05,-0.0029124559019432362,-0.02396966229018273,0.021824080086067812
0.0525,-0.004250469017363874,-0.018775669549199365,0.02915838245427674
0.055,-0.0047821511284365185,-0.01447398636953009,0.03602059650479619
0.0575,-0.004355432304269388,-0.011527311771880225,0.04204644457121462
0.06,-0.0029537642622252933,-0.010206690646360058,0.046929347295910445
0.0625,-0.0007008532073109461,-0.010561072224986914,0.05044623810931099
0.065,0.002149844254951377,-0.012410033732740997,0.052474824797549294
0.0675,0.005239885578561462,-0.01536078874647427,0.05300096600759722
0.07,0.008142495756542021,-0.018848174597874252,0.05211580118447477
0.0725,0.010407568604023398,-0.022193980197728953,0.050003249069919126
0.075,0.011610638219223118,-0.024679965941033204,0.04691938110641203
0.0775,0.011401017369000309,-0.025627443326052896,0.04316590061441387
0.08,0.009544323984358598,-0.024475477410396886,0.039060452646464454
0.0825,0.00595508935086533,-0.02084973985360035,0.03490671220628714
0.085,0.000716018883695589,-0.014614789937809488,0.030967135632716646
0.0875,-0.005918321274510487,-0.00590403525025102,0.027440924096013772
0.09,-0.013534200431729258,0.0048763091085398,0.024449177421008574
0.0925,-0.021587105492228226,0.017070475201104766,0.022028470205526687
0.095,-0.029443655837086836,0.029822186157035552,0.020133235098852106
0.0975,-0.036433621871908434,0.04214551231881366,0.018646472774778218
0.1,-0.041907638155802514,0.053011343833165726,0.017397507266888337
0.1025,-0.04529560647566439,0.061441619008210546,0.016184843905575202
0.105,-0.046160627485045236,0.0666025071972056,0.0148017254640423
0.1075,-0.044243596990202236,0.06788763201195312,0.013061760617488061
0.11,-0.03949432997888117,0.06498316059936805,0.010822034327760284
0.1125,-0.03208616975495327,0.05790812130718948,0.008001394550394657
0.115,-0.02241240684908753,0.04702551183607475,0.004592112537109337
0.1175,-0.011064355048666841,0.03302242390166238,0.000663783684982889
0.12,0.0012075207780517807,0.016860292092158908,-0.0036408938572725638
0.1225,0.013546590694197879,-0.000300796898262973,-0.008118029445052835
0.125,0.025053115555066577,-0.017197292993125397,-0.012520959550317515
0.1275,0.03485245131839801,-0.032568488277957656,-0.01658337123572879
0.13,0.04216300847149088,-0.045264377422079456,-0.020044875879174015
0.1325,0.04635854524598035,-0.05434521214407456,-0.02267654947268227
0.135,0.04701979001058446,-0.05916351312317111,-0.024303962948380414
0.1375,0.04397121316643215,-0.05942080429183135,-0.02482546696464278
0.14,0.03729993181481174,-0.05519358362922598,-0.02422394527318276
0.1425,0.027355133900605615,-0.04692583918206201,-0.02257086493779262
0.145,0.014727936201075188,-0.03538850252368889,-0.020022171378981216
0.1475,0.00021311744857654592,-0.021609317010125022,-0.01680633362381906
0.15,-0.015244429115556164,-0.0067793939597688225,-0.013205569897846882
0.1525,-0.03061451153631095,0.007855031074477542,-0.00953190951595228
0.155,-0.04485286848161957,0.021105665501362975,-0.006100217732655739
0.1575,-0.05697350239053437,0.03194953192501916,-0.0032005847254816112
0.16,-0.06611676936791662,0.03962056943791732,-0.0010725357331813048
0.1625,-0.07160825482616295,0.043676784810424536,0.00011664562183204925
0.165,-0.0730042162182131,0.04403650501175003,0.00028755671718437673
0.1675,-0.07012043661742207,0.040980146112721307,-0.0005431111850603784
0.17,-0.06304261620451378,0.03511714732366273,-0.002262524170346283
0.1725,-0.052117828596755615,0.027321021702981507,-0.004669850117466147
0.175,-0.03792797472827984,0.018638535808393877,-0.007491923560033074
0.1775,-0.02124747066533018,0.010181557239442314,-0.010405124396236929
0.18,-0.0029885104831065294,0.0030118564924139007,-0.013061652181534936
0.1825,0.015861927244742908,-0.0019700568069910343,-0.015118029838443658
0.185,0.03430866510419068,-0.004121230241218311,-0.01626351261984365
0.1875,0.05141370351594616,-0.0031281419604373925,-0.01624611868194584
0.19,0.06635580784840761,0.0009532038315542919,-0.014894227575586791
0.1925,0.07848027484866736,0.007693385919174026,-0.012132086982557713
0.195,0.0873356732643297,0.016322916899904182,-0.007988087314068078
0.1975,0.09269538490068312,0.025800335603534116,-0.0025952601123433307
0.2,0.09456292546969147,0.03490918638247562,0.003815923438940738
0.2025,0.09316121027122382,0.04237517689418507,0.010931785992220201
0.205,0.08890706033328341,0.0469927282605927,0.018375526678676833
0.2075,0.08237324049145317,0.047749035534621995,0.025731570809660462
0.21,0.074241115963388,0.04393375885439467,0.03257234784922443
0.2125,0.06524756001513661,0.03522358197694834,0.03848555797784126
0.215,0.05613001445049983,0.02173301673444605,0.04310004145634677
0.2175,0.047573590294286594,0.0040258143000274065,0.04610855939412237
0.22,0.04016381212775493,-0.016915098643191507,0.04728610400200264
0.2225,0.03434808831426989,-0.03975743106760174,0.04650274743975362
0.225,0.03040827794686294,-0.06292364603596921,0.04373047294634002
0.2275,0.028445881486530645,-0.08472067647801669,0.039043871416909695
0.23,0.02838046935429437,-0.10348400922018774,0.03261499530226589
0.2325,0.029961045899794068,-0.11772338221932079,0.02470301008226665
0.235,0.03278918650334954,-0.1262569607992424,0.015639550399410063
0.2375,0.036352037086781974,-0.12832167596036936,0.005810861671722714
0.24,0.040062671642209766,-0.12364936152832126,-0.004362113080793565
0.2425,0.043304895668861434,-0.11250125188895846,-0.014444550063620979
0.245,0.04547937915335835,-0.09565704226676398,-0.02400839556745373
0.2475,0.04604800570616776,-0.07435874470082869,-0.032651916098782235
0.25,0.044573525434490335,-0.050213631843043456,-0.04001737942271675
