Time,T,R,V
0.0,0.06549388105168823,0.07604735955580458,-0.03413656772328304
0.0025,0.06207724290103707,0.08005115802351957,-0.0365277106738928
0.005,0.05668053583491441,0.07868790452449419,-0.03653291069361077
0.0075,0.049776504922228494,0.07195733330440061,-0.03424400361992723
0.01,0.04190674700669556,0.06042380942351755,-0.02992696656239379
0.0125,0.03364328570056838,0.045163533210874025,-0.023993579774325646
0.015,0.02554947758658996,0.02766369385229521,-0.01696031220043944
0.0175,0.018142870038183687,0.009682419551294123,-0.009398496396414454
0.02,0.011862422982880608,-0.006918062152668174,-0.0018806880732034213
0.0225,0.007042143281285393,-0.02035014497432478,0.0050715430210934
0.025,0.0038926900273587683,-0.02907534100109206,0.01103330730893697
0.0275,0.002491928466648402,-0.03195867115152681,0.01571115520214737
0.03,0.0027847807946565295,-0.02838869664555669,0.018963585271892975
0.0325,0.00459208729623544,-0.01835184848563464,0.020805417606642757
0.035,0.007627593679286003,-0.0024536547311341957,0.021395775557152302
0.0375,0.011521658924558318,0.018115896674555782,0.021011078103570204
0.04,0.01584986527474297,0.041670691130903326,0.020005972666439616
0.0425,0.020164432780709902,0.06616355688269647,0.018766381690054654
0.045,0.02402621028950512,0.08935688235131337,0.017659669659994038
0.0475,0.02703503786159214,0.10901430453866523,0.016987273415649276
0.05,0.02885644703604442,0.12309694195526857,0.016944938753856657
0.0525,0.029242970143042613,0.12994702599929617,0.01759498380033813
0.055,0.028048744543985336,0.1284426630505587,0.01885382945335493
0.0575,0.02523659205132116,0.11810977224484177,0.020496510201943017
0.06,0.020877292972980594,0.09918080094904372,0.022178151149598084
0.0625,0.015141321061696385,0.07259432061326869,0.023470637187696812
0.065,0.008283823095090442,0.0399346640888965,0.02391108161414263
0.0675,0.0006240803864158262,0.0033159440698644583,0.02305738651952098
0.07,-0.007478950493952542,-0.03478036020416168,0.02054531127386293
0.0725,-0.01565317720233625,-0.07170096976689981,0.01614112314980103
0.075,-0.023540039103090854,-0.1048332752480435,0.009784139913509592
0.0775,-0.030819376607955386,-0.13181686942122356,0.0016142772268539698
0.08,-0.03723073668331618,-0.15073624674270503,-0.008018981933220481
0.0825,-0.04258963130129729,-0.1602782617310079,-0.018568088203943667
0.085,-0.046797649530185975,-0.15984085001849177,-0.029319367322846637
0.0875,-0.049845781960617584,-0.14958360575749918,-0.03944339765859706
0.09,-0.05181081590363595,-0.13041572692138312,-0.04805997924075997
0.0925,-0.05284516613726888,-0.103922162466126,-0.05431232202598879
0.095,-0.05316098336028347,-0.07223406215073058,-0.05744401677110778
0.0975,-0.05300979737516737,-0.03785438437869521,-0.05687186066819224
0.1,-0.05265927511423083,-0.0034533465500984207,-0.05224774952484087
0.1025,-0.05236888203725539,0.028349027256701922,-0.043503618261592054
0.105,-0.05236631423693356,0.05519491911223613,-0.030874752552777676
0.1075,-0.052826511936579335,0.07517743925529026,-0.014898593338409327
0.11,-0.0538548766616548,0.08699023273046076,0.003611744466834576
0.1125,-0.0554760073052727,0.09002553251542453,0.02361780433900878
0.115,-0.057628866224720514,0.08441267242767499,0.043926409212586386
0.1175,-0.060168814123441466,0.07099420203541704,0.06327516085426993
0.12,-0.0628764456124724,0.051242106043405296,0.0804260089477945
0.1225,-0.06547265254600414,0.027121756370154702,0.09425926362090295
0.125,-0.06763887612962245,0.0009156718129593077,0.10386026693563803
0.1275,-0.06904111549236365,-0.024977456557080946,0.10859145978757867
0.13,-0.06935596891313214,-0.048250986881835066,0.10814373907996773
0.1325,-0.06829681597670346,-0.06688780371605792,0.10256269662886598
0.135,-0.06563821747798611,-0.07933011906210101,0.09224741795782757
0.1375,-0.06123671784050906,-0.08460718853099378,0.07792181262302639
0.14,-0.055046474890011826,-0.0824102941096825,0.06058074607088359
0.1425,-0.04712849700129953,-0.07310900804362287,0.04141534419503513
0.145,-0.037652712355402226,-0.05770790647496091,0.02172356185136177
0.1475,-0.026892597080224883,-0.03774809389933949,0.0028132965711415584
0.15,-0.015212611908093514,-0.015162676318278,-0.01409411224839199
0.1525,-0.0030492026430722252,0.007900732907365975,-0.027952274060685293
0.155,0.009113428497292372,0.029274614990811635,-0.03796307667657397
0.1575,0.0207712082886453,0.04696602632573663,-0.043629359325243706
0.16,0.031429909415761584,0.05933387545559018,-0.04478314569041851
0.1625,0.04063475070299924,0.06523355402344361,-0.04158775508630534
0.165,0.047997947049909014,0.06411645817302836,-0.034514312558186426
0.1675,0.053222424890625765,0.05607598395250983,-0.024295287020334285
0.17,0.05612019054030739,0.04183633300828288,-0.011859517353276658
0.1725,0.056624210797751824,0.022685501383020074,0.0017454150441640129
0.175,0.05479310885533597,0.0003587010005992472,0.015436754935818227
0.1775,0.05080846036289752,-0.023117245552249574,0.028179122552964286
0.18,0.04496495876827963,-0.045604662061488305,0.03905944455875604
0.1825,0.0376541709469846,-0.06504495891420803,0.04734858813463943
0.185,0.029342992262181435,-0.07964110699124706,0.05254539807442087
0.1875,0.02054820907136279,-0.08801677423467114,0.05440053329825839
0.19,0.011808768559795776,-0.08933840986613069,0.05291934883425433
0.1925,0.0036574317789507516,-0.08338989245218278,0.04834489807347204
0.195,-0.003406553659985836,-0.07059356119811286,0.041123771644873276
0.1975,-0.008942270312598916,-0.05197614839883197,0.03185880044559558
0.2,-0.012588180677776803,-0.029082908978965323,0.02125352427264551
0.2025,-0.014078454213376574,-0.0038476824400858994,0.01005370264532636
0.205,-0.013253955595405986,0.02156966003025261,-0.001008990642726926
0.2075,-0.010067629306684074,0.0449642502285044,-0.011266554661572718
0.21,-0.004584351247908067,0.06427018322596406,-0.020153991670323345
0.2125,0.0030243850236078866,0.07773178800492561,-0.02723610950337941
0.215,0.012490339458398928,0.08404788361143155,-0.03222092344364952
0.2175,0.02346217353090442,0.08247720336779213,-0.034960166985145126
0.22,0.03552199380682007,0.07289665656120152,-0.035438646026306045
0.2225,0.0482038778906786,0.055808243752799025,-0.033755120620262355
0.225,0.061013497492362574,0.0322948761126297,-0.030097986853981944
0.2275,0.07344802725947365,0.003929679773335643,-0.024719214269644907
0.23,0.08501563134455006,-0.027352782035512942,-0.017909771759730075
0.2325,0.09525393512674445,-0.05941188948635103,-0.009979191039253812
0.235,0.1037470011939561,-0.09006947688951229,-0.0012410537295853537
0.2375,0.11014042397137218,-0.11727721380158317,0.007994843457206096
0.24,0.11415422828513797,-0.1392690565143676,0.017423963904177435
0.2425,0.11559330120325251,-0.15468660821537383,0.02674345008630057
0.245,0.11435510686565889,-0.16266787130574203,0.035645569150344905
0.2475,0.11043443893705225,-0.1628932708034156,0.04381074841930981
0.25,0.10392496687266264,-0.15558665632251087,0.05090288749342887
0.2525,0.09501734456657476,-0.14147290386965522,0.056569382298724526
0.255,0.0839936873667273,-0.12169739071380058,0.06044769615411336
0.2575,0.07121829794791609,-0.09771569203272625,0.062179429929889285
0.26,0.057124641003645005,-0.07116409168650638,0.06143177753569778
0.2625,0.04219873319244948,-0.04372273722544101,0.057925127268952485
0.265,0.026959323435024083,-0.01698342187236248,0.051464516889758484
0.2675,0.01193547754695184,0.007666935849812551,0.04197179917594225
0.27,-0.00235756822729304,0.029137905226283227,0.029514835164677105
0.2725,-0.015443181659761393,0.04669565153504411,0.014329883462984059
0.275,-0.026907434095095023,0.05998804423401532,-0.0031663651054794073
0.2775,-0.03642108845734469,0.0690345661545234,-0.022377954103555663
0.28,-0.04375799576366517,0.07418400841559575,-0.042545800999466
0.2825,-0.04880848637997604,0.07604572077069784,-0.06277922990727339
0.285,-0.051586528582013784,0.07540233230442293,-0.08210181759842455
0.2875,-0.05222973381882729,0.07311318794573612,-0.0995089721558778
0.29,-0.05099170425417203,0.0700181678095446,-0.11403331722210631
0.2925,-0.048226720884213585,0.0668510615833705,-0.12481290779309323
0.295,-0.04436732638909254,0.06417033697106411,-0.13115667644320003
0.2975,-0.03989592402363418,0.062313123158566824,-0.1326013845825048
0.3,-0.035312045176892945,0.061375740149715786,-0.12895476752058033
0.3025,-0.031097385297303538,0.06122139306540468,-0.12032049822234231
0.305,-0.027681025315241695,0.06151298068142324,-0.10710198408694795
0.3075,-0.02540740561175616,0.061766591191151105,-0.08998373846387107
0.31,-0.024509575642253326,0.061419391674274175,-0.06989098183025699
0.3125,-0.025089993014176977,0.05990442252234913,-0.04793005171062474
0.315,-0.02711069659240843,0.05672437708110543,-0.025313954387147994
0.3175,-0.03039405221810585,0.05151679753007657,-0.0032788053293964356
0.32,-0.03463450689555917,0.04410419299464702,0.01700216281290113
0.3225,-0.03942094230108213,0.03452426000701133,0.03449999532890278
0.325,-0.04426835626194175,0.02303747986221447,0.048400061800897946
0.3275,-0.04865679205079876,0.010111668079837944,0.05815489510537963
0.33,-0.05207475026246723,-0.003614669791846562,0.06351540288120226
0.3325,-0.054063820579686755,-0.01738628385912409,0.06453789110209093
0.335,-0.0542610124583052,-0.030396928226752894,0.06156645477315248
0.3375,-0.052435278776486405,-0.041860381189092,0.055192468863755985
0.34,-0.048515027587802094,-0.05107983316112766,0.046194951504101266
0.3425,-0.04260399358736834,-0.0575090417512733,0.03546727943137401
0.345,-0.03498365830639196,-0.06079958587306818,0.023936949476702923
0.3475,-0.026101410051489936,-0.06083000489464547,0.012485680927414458
0.35,-0.016544746766960054,-0.05771442957093477,0.0018770798186086967
0.3525,-0.007002960345622528,-0.05179031265290029,-0.0073016612111505815
0.355,0.0017811931963613006,-0.04358685004351016,-0.014678909770718259
0.3575,0.009066427497721404,-0.03377745693422473,-0.020115310225584014
0.36,0.014170388658896464,-0.023121062082248026,-0.023696947105893342
0.3625,0.01652521233759455,-0.012397883148672505,-0.025706097723513007
0.365,0.015726726347391053,-0.0023456750299389617,-0.026572876710992326
0.3675,0.011573195190553996,0.006397812425016065,-0.026812923346424895
0.37,0.00409019147947943,0.013341227067016468,-0.026957638689757403
0.3725,-0.006460834025360157,0.01817115821254371,-0.027484209388144318
0.375,-0.01959149831444914,0.020766681429581543,-0.02875268297430642
0.3775,-0.03461281422699038,0.021196448726351944,-0.030956676770775324
0.38,-0.05067739044382484,0.01969953623126297,-0.034092968646708625
0.3825,-0.06683469992304658,0.016652738542418503,-0.03795335577799198
0.385,-0.08209551143411721,0.012528146014494118,-0.04213995248835958
0.3875,-0.09550076303761872,0.007845556776174586,-0.046102741550016556
0.39,-0.1061897001424364,0.0031245047125697508,-0.04919592255903308
0.3925,-0.11346204964495456,-0.0011595752402871623,-0.050747638268520065
0.395,-0.11682936861199711,-0.004611225414223936,-0.0501362002750048
0.3975,-0.11605146968006737,-0.006940121988509309,-0.04686512844943992
0.4,-0.11115493119517927,-0.007974025298793852,-0.040629252330582906
0.4025,-0.10243206410753401,-0.007659403294800694,-0.03136481554467654
0.405,-0.0904202228372767,-0.006050906604089934,-0.019277921553621066
0.4075,-0.07586289243089195,-0.003291971330328604,-0.004847637493774755
