Time,T,R,V
0.0,-0.0016730150681877334,0.044161542397161684,0.1809135955946254
0.0025,-0.010693494897662982,0.07904036178261074,0.18582270090843983
0.005,-0.02253614423396519,0.1134514477504603,0.17447482461758745
0.0075,-0.03633287812399013,0.14409941345831687,0.14702222967361844
0.01,-0.05094595921902019,0.16777171968555232,0.10499747450145239
0.0125,-0.06507813928783901,0.1816385941706158,0.05123803346678997
0.015,-0.07739788431306759,0.18353343320790194,-0.01030452694968424
0.0175,-0.08666767182810466,0.17218690019683008,-0.07485865190466102
0.02,-0.09186322842454137,0.14739121998269544,-0.13720848469381577
0.0225,-0.09227259432696155,0.11007673816121753,-0.19212149268576037
0.025,-0.08756594815594586,0.062290218628911286,-0.23479279458628668
0.0275,-0.07782999105463197,0.00707295678836471,-0.26126828477894554
0.03,-0.06356409357988019,-0.05175417035660278,-0.26880924485540497
0.0325,-0.045639022775835474,-0.10988293172548946,-0.2561650365457914
0.035,-0.025222547154046312,-0.1628639809765867,-0.2237274380045836
0.0375,-0.003679237932807848,-0.2064782569062566,-0.17354968928308045
0.04,0.017545931985215965,-0.23710156652800454,-0.10922458360736606
0.0425,0.037049248189477475,-0.25203004200019685,-0.03562803052305686
0.045,0.053583942643373295,-0.2497367294868986,0.04145362178475783
0.0475,0.06615945294969787,-0.23003486800595568,0.1157836387130643
0.05,0.07411554421659916,-0.19413103401485574,0.18118513006790957
0.0525,0.07716512240416445,-0.14456062902012237,0.23205897457835264
0.055,0.07540264089191673,-0.08500837390767899,0.2638652455664345
0.0575,0.06927830780560153,-0.02002665037455665,0.2735260549096831
0.06,0.05954152033219104,0.045326214161263416,0.25971356250503785
0.0625,0.047159776915097186,0.10589813172109375,0.22299602049201983
0.065,0.033221484370121984,0.1568713004671114,0.16582640649452232
0.0675,0.018832387451908444,0.19416944356432936,0.09237147697911902
0.07,0.005015691591711778,0.21480870775442568,0.008192808636594051
0.0725,-0.007374690976936448,0.2171609784450808,-0.08019560282888845
0.075,-0.017719886394509613,0.20110548190935063,-0.16585750484418277
0.0775,-0.025675193468847522,0.16805389855997854,-0.24200841560921194
0.08,-0.031179790292903336,0.12084501071009558,-0.30258507907406723
0.0825,-0.034437202054302035,0.06351621975134665,-0.3427615004946469
0.085,-0.03586964476466697,0.0009700983365892359,-0.3593665485055289
0.0875,-0.03605191705797505,-0.061436471013128456,-0.3511659192798951
0.09,-0.035632452125585926,-0.11834592701125395,-0.3189824262400448
0.0925,-0.035250278863629185,-0.16485764351009893,-0.26564218089956676
0.095,-0.035456871357098234,-0.19694994829590307,-0.19574911420565502
0.0975,-0.036651175865444724,-0.21182964025928938,-0.11530517045817967
0.1,-0.039034573145443424,-0.20817803708707883,-0.031207085913539052
0.1025,-0.04259032328360007,-0.1862713048325042,0.049338264264104766
0.105,-0.047089379218603164,-0.14796358225547201,0.11943040618289344
0.1075,-0.05212161686177348,-0.0965332898575589,0.17307080725203422
0.11,-0.057148804077816306,-0.03640497099403663,0.2056857503455273
0.1125,-0.06157329576373486,0.02723000221907803,0.21453061210866878
0.115,-0.06481473638245921,0.08886148909527321,0.19893941809882587
0.1175,-0.06638614995862939,0.14313876389414296,0.16039660741427456
0.12,-0.06596079552397438,0.18533724608193447,0.10242315153221687
0.1225,-0.06342206795584505,0.21177289403810695,0.030285229507623516
0.125,-0.05889044386012196,0.22012766871939643,-0.04945083101484962
0.1275,-0.052723840707124214,0.20965701178801344,-0.12948004267958427
0.13,-0.04549053958522229,0.18126043102404174,-0.2023888993562359
0.1325,-0.03791673898392139,0.1374081712136839,-0.2612999864225913
0.135,-0.030813564043971644,0.0819295378911426,-0.30047514127675795
0.1375,-0.0249906705814571,0.019680631223308553,-0.31582437307867095
0.14,-0.021165214456658955,-0.04388003800603907,-0.30527551451974416
0.1425,-0.019875727882835318,-0.10317129254340596,-0.26897134031550557
0.145,-0.02141026123450669,-0.1529825244187453,-0.20927565313309995
0.1475,-0.025757010909182386,-0.18893708960472158,-0.13058634167648583
0.15,-0.032583653996599474,-0.20788486472942294,-0.03897022833748465
0.1525,-0.04124892826333944,-0.20818892464277208,0.058349823077196834
0.155,-0.050846880483605125,-0.18988037503061622,0.15361195401339656
0.1575,-0.060280953331134216,-0.15466679161874988,0.23918351669610244
0.16,-0.06836200555188479,-0.10579248817982358,0.3082225892353659
0.1625,-0.07392176538754691,-0.04776184591499539,0.3552751120071986
0.165,-0.07593136615565403,0.014050954480994294,0.37675515527287756
0.1675,-0.07361370224846502,0.07387231836136203,0.37126564518722327
0.17,-0.06653848440208882,0.12603899422981188,0.33973048581678933
0.1725,-0.05469007799224867,0.16550271668543837,0.28532525534465203
0.175,-0.03850038997215358,0.18828538515965731,0.2132111243249604
0.1775,-0.018842047783174606,0.1918444500132413,0.13009382525531857
0.18,0.0030193721147850306,0.175315755092559,0.043644894228598706
0.1825,0.025511571875406484,0.13961157594590715,-0.0381653472336073
0.185,0.046874103992603854,0.08736409389751618,-0.10776558633582077
0.1875,0.06530001227789209,0.02271797592648861,-0.1586515452623001
0.19,0.07908886011270971,-0.04901107980227901,-0.1859658866505882
0.1925,0.08679804911150754,-0.12178317597948457,-0.18693892623381597
0.195,0.08737905873074452,-0.1893484017121098,-0.16115084520957976
0.1975,0.08028615567118072,-0.24578423904545607,-0.11059134333406093
0.2,0.06554717262910735,-0.28600975645735055,-0.0395100977083434
0.2025,0.04378897740026698,-0.3062318795253399,0.04593051206429537
0.205,0.0162139941568236,-0.30428464731440197,0.13817175308411447
0.2075,-0.015471720506484802,-0.2798314043229619,0.22890049939859308
0.21,-0.04917416286819648,-0.2344115710575125,0.30976222560348166
0.2125,-0.08256229066986576,-0.17132697692364196,0.3730840108998257
0.215,-0.11324243300109439,-0.09537657578436401,0.41254533201527815
0.2175,-0.1389422534544056,-0.012461498904764839,0.42373859514445034
0.22,-0.15768925676686824,0.07090630916053198,0.4045705576198966
0.2225,-0.16796903777381825,0.14815016364369707,0.35546924073230796
0.225,-0.1688499462842183,0.2131828216294962,0.2793774869041328
0.2275,-0.1600634676890744,0.2609212868201112,0.18153254679307668
0.23,-0.1420331809262381,0.2877179589929994,0.06904942571297824
0.2325,-0.11584935446923161,0.29167088774664524,-0.04965740793362431
0.235,-0.08319072213947118,0.27278615974103654,-0.16556540432615902
0.2375,-0.04619936268457443,0.23297807207268628,-0.26979004587259037
0.24,-0.007318516350215242,0.17590663815910915,-0.3543225107077491
0.2425,0.030893726058949317,0.1066659411330466,-0.41269628798536606
0.245,0.06595989631864262,0.031349689179546406,-0.4405260946709219
0.2475,0.09567203519712114,-0.043469071199599064,-0.4358732481819342
