Time,T,R,V
0.0,-0.015366568995790015,0.011878639993908448,-0.08389336203264972
0.0025,-0.008518415869455998,0.025488365261042017,-0.07665273826460264
0.005,0.0007311727527643887,0.04091619584071461,-0.06407633424361851
0.0075,0.012014176367711495,0.057122282593192956,-0.04671603797236586
0.01,0.02477261335915474,0.07294770782120022,-0.025494450904791847
0.0125,0.03828491438703956,0.08720212616776364,-0.001642492539801367
0.015,0.05170577742951129,0.09875520026895306,0.02338872512669224
0.0175,0.06411722949906654,0.10662466514530618,0.04803461455301286
0.02,0.07458769831730398,0.11005414789718677,0.0707336458204383
0.0225,0.08223518729575768,0.10857469598238229,0.0900440462993091
0.025,0.08629020836479909,0.1020452545660958,0.10475098569946747
0.0275,0.08615399898875646,0.09066897321193922,0.11395538254449115
0.03,0.08144774837714668,0.07498408169948906,0.11713706255118737
0.0325,0.07204907500385928,0.055830007336308454,0.11418722942327575
0.035,0.05811280032804623,0.034291263022618666,0.10540787474976296
0.0375,0.04007409733753909,0.011623277199332349,0.0914786169560685
0.04,0.018633284529317572,-0.010834355850486015,0.07339426265255088
0.0425,-0.005277198981179014,-0.03175084529712462,0.052378875955648725
0.045,-0.030541854651399483,-0.049896633723808925,0.029784099770497858
0.0475,-0.055924301267489714,-0.06422863210751287,0.006980724042198161
0.05,-0.08013870003148742,-0.07396219143902626,-0.014747068986366085
0.0525,-0.10192587512567555,-0.07862476056144739,-0.03429576711274623
0.055,-0.12012920249449428,-0.07808754524263542,-0.0508171028004179
0.0575,-0.13376530420357158,-0.07257309034270729,-0.06376725240553627
0.06,-0.1420848927085546,-0.06263843477231236,-0.07292718691839695
0.0625,-0.1446197374376321,-0.049135212154060005,-0.07839339636650629
0.065,-0.1412126311378829,-0.033149667047459454,-0.08054093486951715
0.0675,-0.1320283518515883,-0.015926918043928456,-0.07996323546810007
0.07,-0.11754486985786484,0.0012151646228992243,-0.07739519313356225
0.0725,-0.09852535018712665,0.016976452536440624,-0.07362742424128618
0.075,-0.07597276054445994,0.03016318779517405,-0.06942025556358564
0.0775,-0.05107002564052029,0.03976872075418879,-0.0654258222532781
0.08,-0.02510959585835347,0.04504094759547443,-0.06212568631086213
0.0825,0.0005830402156581407,0.04553201234506257,-0.059789723356229695
0.085,0.024727015588266187,0.0411270956328529,-0.05845983010008939
0.0875,0.04616000649386062,0.03205056404339872,-0.057959491281117596
0.09,0.06390380384877369,0.018849298811149523,-0.05792765587298902
0.0925,0.07721752155309204,0.002354556617208151,-0.05787295721833965
0.095,0.08563528370552725,-0.01637486285368132,-0.057242302211914495
0.0975,0.08898628269727521,-0.036124149938069706,-0.055496443198369216
0.1,0.08739627175179075,-0.05560378869821151,-0.052184467744320624
0.1025,0.08127076880926103,-0.0735351023512295,-0.04700926035762746
0.105,0.07126142249452512,-0.08873428546033202,-0.03987689447787931
0.1075,0.05821804827516911,-0.1001893254800114,-0.03092451512995734
0.11,0.04312971614068621,-0.10712474327610451,-0.020523417830631465
0.1125,0.027058906158612214,-0.10904994122670729,-0.009256510478642673
0.115,0.011073107937030861,-0.1057880800353182,0.0021280779672870407
0.1175,-0.0038216938260770407,-0.09748373587052998,0.012783055198073417
0.12,-0.016741431315821648,-0.08458902985630004,0.0218414699790924
0.1225,-0.026974543647912578,-0.06782937724457654,0.028502000593517995
0.125,-0.034019755435960114,-0.048151377669717665,0.03211165539134487
0.1275,-0.0376089644283393,-0.02665656947220195,0.03223761246495605
0.13,-0.03771418556177954,-0.00452571964035623,0.028720829845652787
0.1325,-0.034538572337518655,0.01706104815714045,0.021705687549038826
0.135,-0.02849258508596575,0.037002715986858274,0.011642128450294305
0.1375,-0.02015733075810245,0.05434896677120701,-0.000740659574809544
0.14,-0.01023789906428353,0.0683599462207694,-0.014487275279276577
0.1425,0.0004898849781001367,0.07855006550057964,-0.0284915315676915
0.145,0.011235517451057525,0.08471285198617522,-0.04158776409771417
0.1475,0.021248811630756176,0.08692520704515036,-0.05264989778100646
0.15,0.029870131631100104,0.08553090749211223,-0.060689286686565834
0.1525,0.036572574774387016,0.08110468853189212,-0.0649423175740076
0.155,0.04099344165886546,0.07439966412636759,-0.06493958869784067
0.1575,0.042953129534795985,0.06628207284518936,-0.060550074402001657
0.16,0.04246049369554733,0.05765829141209734,-0.05199591927789279
0.1625,0.03970467978375122,0.04939966026244077,-0.03983616933906855
0.165,0.03503437114946559,0.04227086523233026,-0.024920595771358977
0.1675,0.028926255348730206,0.03686739499235581,-0.008317534172541876
0.17,0.021945234246510025,0.033566953754220634,0.008777910745209675
