Time,T,R,V
0.0,-0.0032169979755876103,-0.07579641003426393,-0.009284336844488818
0.0025,0.005269364305264585,-0.0835330252606094,-0.00968065956873259
0.005,0.01473891497344652,-0.08945722779286813,-0.00950983668661744
0.0075,0.024491674664098788,-0.09334722889628316,-0.008616656228981872
0.01,0.0337957127753881,-0.09505724147707952,-0.006883212254633583
0.0125,0.041945376187789145,-0.09452815149684923,-0.004246690635136691
0.015,0.04831740102170247,-0.09179473317940345,-0.0007130095451060315
0.0175,0.05242041821544716,-0.0869884210323583,0.0036353456795011185
0.02,0.053933874586704574,-0.08033482752479894,0.008638426303507455
0.0225,0.052733218469970845,-0.07214549211777171,0.01406534671442369
0.025,0.04889928062654079,-0.06280374980836731,0.019628008971967318
0.0275,0.042711034130691786,-0.05274508571241721,0.02500109912956785
0.03,0.03462224433507066,-0.04243285472872764,0.029846801767695427
0.0325,0.025223817907484323,-0.032330741961500556,0.033842186147118966
0.035,0.015194825511754592,-0.02287376690948469,0.036706906222368586
0.0375,0.005246112318391524,-0.014439941258919144,0.03822875813322741
0.04,-0.003938952886440193,-0.007324833165407041,0.038284763650015874
0.0425,-0.011761759855776361,-0.0017212400382777104,0.03685578660441739
0.045,-0.0177590447087784,0.0022940858129121603,0.03403321206512893
0.0475,-0.021642542997240045,0.004765171759222999,0.030016878457783863
0.05,-0.02332429983617764,0.005852162496972296,0.02510419196223713
0.0525,-0.02292534671920476,0.005817159045424855,0.01967110427829404
0.055,-0.020766772797583016,0.0050012763065104245,0.014146332236538538
0.0575,-0.01734363450040127,0.0037944461220974835,0.008980778975519963
0.06,-0.013283549604003918,0.0026002167745885845,0.004614530583117645
0.0625,-0.009293097772943666,0.0017983650762987008,0.0014440136743656333
0.065,-0.006096195058778332,0.0017084812461850359,-0.00020810871442426845
0.0675,-0.004369337491527073,0.0025577647398287457,-0.00011795055935368984
0.07,-0.004678955398185668,0.0044560587982985745,0.0018216068089662624
0.0725,-0.007426051600211937,0.007380656394022234,0.0055913040368633145
0.075,-0.012802812041778012,0.01117266106228592,0.011044949774471529
0.0775,-0.02076500886974568,0.015545738696435876,0.01791787750342474
0.08,-0.031022826986676872,0.02010702782182634,0.025843663904886852
0.0825,-0.04305132576202974,0.024388878095254432,0.0343777353659885
0.085,-0.05612020788040012,0.02788905864110347,0.04302599539095407
0.0875,-0.06934102847605664,0.03011621609729413,0.051276280217132014
0.09,-0.08172856267110187,0.030636752473812576,0.05863031473861629
0.0925,-0.09227187310100214,0.02911900108523765,0.06463390012224227
0.095,-0.10000977807568011,0.02537064437178741,0.06890330494124698
0.0975,-0.10410498709471845,0.019365748685686978,0.07114622420253176
0.1,-0.10391118310952652,0.011258563344485278,0.07117617377000608
0.1025,-0.09902779438003338,0.0013822877340977007,0.06891975170116753
0.105,-0.08933808099307931,-0.009767733578133379,0.06441677005564936
0.1075,-0.07502739606373414,-0.021565577482016148,0.057813789897675306
0.11,-0.05657997427145119,-0.033298933754738254,0.0493520343255252
0.1125,-0.03475423403093739,-0.044222600516416,0.039350975941372844
0.115,-0.01053822528520146,-0.05361703229381483,0.028189076221157464
0.1175,0.014911618264620313,-0.06084710260892785,0.016283189582472078
0.12,0.040343977873062174,-0.06541606294713032,0.004068044060180165
0.1225,0.06449301338532151,-0.06700993445752387,-0.008023004123647454
0.125,0.08615968478504629,-0.06552824763070855,-0.019575040579140758
0.1275,0.10428806633341904,-0.061098100131477685,-0.03020592393186997
0.13,0.11803109718778652,-0.054069850795209415,-0.039577654473350134
0.1325,0.12680105599426175,-0.044994297245852376,-0.04740485985616279
0.135,0.1303012564305583,-0.0345827655870854,-0.05346071276986621
0.1375,0.12853693766179075,-0.023653035546133374,-0.05758074137727771
0.14,0.12180494800525586,-0.013065300337880623,-0.05966503996114061
0.1425,0.11066345975741812,-0.003653301028050042,-0.05967933774877913
0.145,0.09588447518489303,0.003843708661164958,-0.057655253269753924
0.1475,0.07839316534759422,0.008842472480594055,-0.05368987488429616
0.15,0.05919902233650875,0.010965472826511963,-0.047944597226886994
0.1525,0.03932432825065147,0.01007456814531845,-0.04064294321003605
0.155,0.019735512449187025,0.0062854872247659795,-0.03206694573675922
0.1575,0.0012825821446459942,-3.8284221558489154e-05,-0.022551580933185975
0.16,-0.015348991792302362,-0.008311968430258887,-0.012476755307461307
0.1625,-0.02967069915363178,-0.01777433656142404,-0.0022564611690712847
0.165,-0.04140588024758227,-0.02754738247043627,0.007675076415239391
0.1675,-0.05048674879527536,-0.036706007061861785,0.01688014888614559
0.17,-0.05703471944607431,-0.044352014935379144,0.02493675663543665
0.1725,-0.06132657943050906,-0.049686331247232554,0.03145943559870754
0.175,-0.0637501606258826,-0.05207347287290463,0.03612057911109379
0.1775,-0.0647539417236049,-0.051092946224166304,0.038670854009903464
0.18,-0.06479537888678384,-0.04657334142299396,0.03895715283296232
0.1825,-0.0642927018542635,-0.038606355145539825,0.036936500465766665
0.185,-0.06358443343190409,-0.027539675784817426,0.03268446020398119
0.1875,-0.06290004290027938,-0.01394945646869914,0.02639686280987459
0.19,-0.06234400933176424,0.0014051727961008477,0.018384099079756563
0.1925,-0.06189425512666355,0.017641594290076817,0.009057743056573834
0.195,-0.0614145343775035,0.033822074959525196,-0.0010901321660911204
0.1975,-0.060679050353540535,0.04902519657326196,-0.011513971892248417
0.2,-0.05940644989248013,0.06241432344650125,-0.021646542278544793
0.2025,-0.057299500648043164,0.07329742097752727,-0.03093348859248125
0.205,-0.05408627423894111,0.08117336839827914,-0.0388682813729205
0.2075,-0.049558575446086245,0.0857611599984473,-0.045025024424603086
0.21,-0.04360367896256396,0.08700994696517361,-0.049086644255150316
0.2125,-0.0362261279590711,0.08508959573978508,-0.05086623566291652
0.215,-0.02755734598984872,0.08036317255144831,-0.05031978938652175
0.2175,-0.01785202075059185,0.07334435104896496,-0.04754914341730976
0.22,-0.00747152094288809,0.06464403780805257,-0.04279473220457309
0.2225,0.00314411670090933,0.05491140262931627,-0.03641849799166677
0.225,0.013512964486170962,0.04477490785958034,-0.028878109494742298
0.2275,0.02315320414914146,0.03478881882205575,-0.020694337718885514
0.23,0.031626271565555544,0.025390058846085344,-0.012414004731101725
0.2325,0.03857691723442762,0.016869206876031426,-0.004571297465260365
0.235,0.043766209013634844,0.009358023847203502,0.0023496102739812104
0.2375,0.04709414128578479,0.002834268494392302,0.007947774615734525
0.24,0.04860947739723831,-0.0028571236755623613,0.011932010747209528
0.2425,0.04850565140578742,-0.007969014770160666,0.014138744894185488
0.245,0.04710287974840244,-0.012807053061662115,0.014539902653512718
0.2475,0.04481795968373441,-0.017679508134692382,0.013240356544184321
0.25,0.0421244343517622,-0.022847291749650535,0.010465302216135772
0.2525,0.039506769450983185,-0.028479496049831785,0.006538743817268691
0.255,0.03741282032742235,-0.03461925762855828,0.0018549748953976912
0.2575,0.036209107045163974,-0.04116376393727407,-0.0031545184341551413
0.26,0.036143231157465205,-0.04786084831641004,-0.008055976030242539
0.2625,0.0373171727666872,-0.054322998232270436,-0.012447256340497733
0.265,0.03967424970443253,-0.06005787916654336,-0.015988006856046233
0.2675,0.04300128607466016,-0.06451281567072008,-0.01842379421804562
0.27,0.04694613557652098,-0.06712922871335013,-0.019602443985696976
0.2725,0.05104926348593118,-0.06740194310043941,-0.019481545275251432
0.275,0.05478674286389202,-0.06493765713707327,-0.01812685285080312
0.2775,0.05762089169427042,-0.05950677363828856,-0.01570209833053096
0.28,0.05905397608903222,-0.051083243503683755,-0.012451433421746006
0.2825,0.05868000983381734,-0.03986803680695107,-0.008676309305194566
0.285,0.05622973571911365,-0.026293250658555787,-0.0047089982695539025
0.2875,0.05160438218477339,-0.011005566382482951,-0.0008851547155986177
0.29,0.04489471143310223,0.005170370584930718,0.0024822188393161617
0.2925,0.0363831356985029,0.021286223871029648,0.005125279672013857
0.295,0.026528168350196606,0.036337796304191955,0.006838633951255351
0.2975,0.015932065103383006,0.04934098251828383,0.007490280492549512
0.3,0.005294056119782137,0.05940953100959061,0.00702572864217771
0.3025,-0.004647067731637726,0.06582797030363673,0.005465471226612442
0.305,-0.013176197240512178,0.06811330593934094,0.0028966061034421727
0.3075,-0.019665512936607572,0.06605991758639994,-0.0005400944683298042
0.31,-0.02363282314834026,0.05976341375519202,-0.004666014855649006
0.3125,-0.024789319711278242,0.04962092442045753,-0.009281606218843967
0.315,-0.023072238215211455,0.03630728240576049,-0.014182579194466385
0.3175,-0.018659121798346306,0.020728592128738375,-0.019173792436297896
0.32,-0.011961912298255146,0.0039566304867001455,-0.024079618235820985
0.3225,-0.0036008010113434494,-0.012850802057112124,-0.028750049152691803
0.325,0.005640483324772042,-0.028537210348768223,-0.03306235293224651
0.3275,0.014874641040220314,-0.04203532586603926,-0.03691862730265121
0.33,0.023181341457716564,-0.052448415855525836,-0.040240092553366726
0.3325,0.029682662364055912,-0.05911827334030924,-0.04295933589358422
0.335,0.033617232530394184,-0.0616742541299036,-0.04501194741515733
0.3375,0.03440687843332347,-0.06005928563703466,-0.04632903925935268
0.34,0.03171009969216464,-0.05453068416757161,-0.046832012277673696
0.3425,0.025457706858217088,-0.045635718908748193,-0.046430642346527363
0.345,0.0158673679908998,-0.03416397180611057,-0.04502513366498347
0.3475,0.003435509707833717,-0.021080481574133267,-0.04251227552875335
0.35,-0.011093138205792422,-0.007445260743955408,-0.0387952986854664
0.3525,-0.026776233110811797,0.005674100197442291,-0.03379651778578006
0.355,-0.0425409562810895,0.017289473677858325,-0.027471425571976044
0.3575,-0.05726244675226218,0.02657167668278907,-0.019822621635361217
0.36,-0.0698474425317694,0.032915862789177366,-0.010911849257961298
0.3625,-0.0793165982669899,0.03598751823569524,-0.0008684955775555772
0.365,-0.08487904249885206,0.03574542255641272,0.010106819450341354
0.3675,-0.08599335740862903,0.032439898973463666,0.0217445038243482
0.37,-0.08241025554852437,0.02658677219463013,0.033714481811339805
