Time,T,R,V
0.0,-0.0011677979695412853,0.03535458187909692,-0.04875501959314737
0.0025,-0.002248313931534377,0.03852182410756412,-0.052729080188671416
0.005,-0.0035939445817023278,0.04285776431073684,-0.05499729416799133
0.0075,-0.005473665116769217,0.048508527941397164,-0.055318266599716955
0.01,-0.00811716861770355,0.055450532350115725,-0.053600393321441106
0.0125,-0.01169065559742669,0.06347766630398173,-0.04990420430929514
0.015,-0.01627591153023239,0.07220748495881081,-0.0444313124038871
0.0175,-0.021854357798339594,0.08110639465958079,-0.03750182570310489
0.02,-0.028297568263204797,0.08953193960303325,-0.029523063125582394
0.0225,-0.03536543513933747,0.09678859818619628,-0.020953059978605804
0.025,-0.04271274843710605,0.10219211228787817,-0.012262615839333586
0.0275,-0.0499044366983133,0.10513644019590575,-0.003899513121317435
0.03,-0.05643912694662842,0.10515703443163185,0.0037419464175980264
0.0325,-0.06178005252363114,0.10198434049779308,0.01034371089061765
0.035,-0.06539171121057062,0.09558217896305747,0.015677643183671156
0.0375,-0.06678010131955711,0.08616694589888908,0.01960972233098365
0.04,-0.0655338914565554,0.07420523317754839,0.022095442254417817
0.0425,-0.06136355984590696,0.060389381424345086,0.02316795066053276
0.045,-0.05413541433790479,0.045592462143821115,0.02292112594769099
0.0475,-0.043897506001821344,0.030806061778728577,0.021490157196851423
0.05,-0.030894793358624818,0.017065838082773375,0.019032244095730493
0.0525,-0.015571497662536135,0.005370991463184382,0.015709777839277638
0.055,0.0014406118142890017,-0.003395568055370676,0.01167784228386987
0.0575,0.01934829472636185,-0.008539535038184626,0.007077157025104608
0.06,0.03723649589833446,-0.009613741437651886,0.002032761004239856
0.0625,0.05411969544910535,-0.006457762726823633,-0.003342092899417136
0.065,0.06900202602522101,0.0007849704423160251,-0.008938095922284266
0.0675,0.08094234099044324,0.011674223362101296,-0.014639910841797029
0.07,0.0891197653359931,0.0255037850210948,-0.02031619241626243
0.0725,0.09289491808568787,0.04135365806744091,-0.025811748935785354
0.075,0.09186201190978181,0.05815937340409371,-0.030943731532248338
0.0775,0.08588743634664261,0.07479273438234817,-0.035503220333003696
0.08,0.07513120820666964,0.09014733173506212,-0.039262862628298874
0.0825,0.06004878655554726,0.10322178401943963,-0.0419903911688374
0.085,0.04137212904295031,0.11319388174111802,-0.04346700806152714
0.0875,0.02007041312928278,0.1194796245756893,-0.04350886262126681
0.09,-0.0027075582674423613,0.12177246616160041,-0.04198927345416387
0.0925,-0.025705731231193796,0.12005980052337832,-0.038859021313559394
0.095,-0.047643113530265783,0.11461568464716224,-0.03416201834533412
0.0975,-0.06730020534851071,0.10597081900516543,-0.028043956911577843
0.1,-0.08360317446501384,0.09486272314932434,-0.02075213769567804
0.1025,-0.0956993391137124,0.0821706794719563,-0.012625518722115524
0.105,-0.10301797568844522,0.06884123378322611,-0.004075031719338243
0.1075,-0.10531142365470167,0.05581073419850983,0.004444723518094705
0.11,-0.10267285741622409,0.04393150537008314,0.012470286219354736
0.1125,-0.09552883540974455,0.03390779095035581,0.01956767929719533
0.115,-0.084606688245126,0.026246602912622704,0.02537074960513793
0.1175,-0.07087881520095621,0.021227188558020353,0.02961572324852115
0.12,-0.05548785634577994,0.018891099096396743,0.03216833764542996
0.1225,-0.0396583340257771,0.019052977255083852,0.03304043802547297
0.125,-0.0246015681490345,0.021330345598654932,0.03239379887289315
0.1275,-0.01142135106905347,0.025189037205946774,0.03053007623211611
0.13,-0.0010279479847555562,0.029999611043762153,0.027867109724866123
