Time,T,R,V
0.0,0.07039826501723838,-0.09591150734652372,0.049590278043754925
0.0025,0.07458395027518483,-0.10407484381658223,0.04276881225053311
0.005,0.07516885372153272,-0.10891039370249203,0.03442349946428341
0.0075,0.07225105782414645,-0.10997999962105243,0.025011536632905583
0.01,0.06613928651761669,-0.10706973412154958,0.015007230163448203
0.0125,0.05732743694373317,-0.10020411984568747,0.004883948457309385
0.015,0.046456567847660966,-0.0896448168052583,-0.004901006294309219
0.0175,0.03426726173312683,-0.07587418167174138,-0.013918829683239223
0.02,0.021545990159487223,-0.05956506816783871,-0.021779478983042794
0.0225,0.009069541468255896,-0.04153907969951051,-0.028140449476932502
0.025,-0.002448316212699997,-0.022716157127201212,-0.0327147301604312
0.0275,-0.012403975534726906,-0.004058851007896315,-0.035278441318179914
0.03,-0.02034149291145601,0.013485131835766294,-0.03567837371757279
0.0325,-0.025977799526692862,0.02903850869226931,-0.03383929659154054
0.035,-0.029213956609617828,0.04184474378073229,-0.02977053702679943
0.0375,-0.030131906497373455,0.05131014479140617,-0.023571016764838162
0.04,-0.028977321670150016,0.057035349220445064,-0.015431718347725224
0.0425,-0.026130247881717937,0.058834529280717,-0.005634483400342698
0.045,-0.022066187165577764,0.05674143789002921,0.0054538536152638145
0.0475,-0.017310995961387556,0.051002243155781,0.017392718984034744
0.05,-0.012393424770800169,0.042055905039992555,0.029684734889000874
0.0525,-0.007799263056213139,0.030503588332672294,0.04179808637947837
0.055,-0.003930866456311076,0.017069238652314887,0.053193467253101756
0.0575,-0.0010753490695472683,0.0025539381288993543,0.06335415684967216
0.06,0.0006160371161790526,-0.012213021196171249,0.0718172636614185
0.0625,0.0011357775082599898,-0.02642327121609518,0.07820380132194424
0.065,0.000614754246861445,-0.03933568624969198,0.08224509276807183
0.0675,-0.0006956599325313083,-0.05031709961775729,0.08380306540561579
0.07,-0.002452360743796076,-0.05887503505856008,0.08288231670849286
0.0725,-0.004257496582590712,-0.06468061440900931,0.07963238259713193
0.075,-0.005700357894692694,-0.06758045492940648,0.07433939109268015
0.0775,-0.006400439681846664,-0.06759708848656867,0.06740716910407815
0.08,-0.006047848041996244,-0.06491817605339134,0.05932881122767305
0.0825,-0.004437447806576053,-0.05987550857265766,0.05065062648990594
0.085,-0.0014936793910985044,-0.052915434195969606,0.041931161073560534
0.0875,0.0027162348510183457,-0.044562891054347284,0.03369856913403477
0.09,0.00798198680830218,-0.03538161921071121,0.026409903323996092
0.0925,0.013962972305730157,-0.025933349102277254,0.02041587903884344
0.095,0.020213242718320014,-0.016738800930062178,0.01593431825345644
0.0975,0.026216636826543845,-0.008243176214997861,0.013034818333468862
0.1,0.03142922200805033,-0.0007884876209648934,0.011636267576912097
0.1025,0.03532552080660899,0.005405423153518487,0.01151771901762722
0.105,0.0374446379890554,0.010249955190360276,0.012341934603201562
0.1075,0.03743236621456767,0.013786395195656874,0.01368973279341322
0.11,0.03507564031857809,0.01617438399888505,0.015102225440249096
0.1125,0.03032630843468283,0.017671186372890387,0.016127217373530196
0.115,0.02331204452387613,0.018603424260441426,0.016365548514803426
0.1175,0.014333271337731737,0.019333496270476286,0.01551304029686664
0.12,0.00384610934675612,0.02022331331362136,0.013393988830616857
0.1225,-0.007567479278633963,0.021598199471271905,0.009982813062552576
0.125,-0.019240117961993725,0.023713819358553583,0.005411467060160478
0.1275,-0.030466894021309414,0.026728793597013904,-3.852125281841417e-05
0.13,-0.04055693362962536,0.030685263125150665,-0.005959125770281808
0.1325,-0.048884591261819654,0.0354990865224543,-0.01185233770627639
0.135,-0.054936178225390216,0.04096064146142923,-0.017177142404887786
0.1375,-0.058348496735140414,0.046746402065861184,-0.021402909741516662
0.14,-0.0589360954365638,0.05244063623585773,-0.02406442073097858
0.1425,-0.05670506602534542,0.0575657723414905,-0.024813439011805872
0.145,-0.0518522839922038,0.06161928355674381,-0.02346187759687305
0.1475,-0.044750169738985726,0.06411438541101998,-0.020012207898140948
0.15,-0.03591821194500003,0.06462148290845192,-0.014671767276200825
0.1525,-0.025983556281670945,0.06280716927163817,-0.007848962478877397
0.155,-0.015633831315028775,0.05846768414570486,-0.0001309266859722967
0.1575,-0.005565987860130415,0.05155408217959987,0.0077561674022495865
0.16,0.0035647813579630988,0.04218692235548701,0.015001352194108645
0.1625,0.011192021110475271,0.030659026330210868,0.020773501178537004
0.165,0.016877249057699464,0.017425717950312718,0.02429114068220319
0.1675,0.020338479398247667,0.003082882767873463,0.024891603753890736
0.17,0.021465981557247472,-0.01166589358052613,0.02209356907827106
0.1725,0.020324295633869147,-0.02605100618915178,0.015647419844856694
0.175,0.01714066963604734,-0.0392845286330804,0.005568740573124573
0.1775,0.012281197760599756,-0.050610623914704105,-0.007848424017124498
0.18,0.006216929693152171,-0.05935510399686283,-0.02404030105279784
0.1825,-0.0005169951772939925,-0.06497057695527793,-0.04220406092287508
0.185,-0.00736562255457138,-0.06707389276631782,-0.06134854323491362
0.1875,-0.013798101548234777,-0.06547312213386315,-0.08036144744852435
