Time,T,R,V
0.0,0.045071119413378616,-0.019665160868915788,0.012840279185156372
0.0025,0.039820240357666584,-0.007724888735935783,0.023355895215892226
0.005,0.03316228176659672,0.005624654142594197,0.032610345650863314
0.0075,0.02526956477536531,0.019571502280079037,0.04009531911669759
0.01,0.016408972037046173,0.03327776002100377,0.045319353063187275
0.0125,0.006937063595048277,0.04593319921165808,0.047859141958126954
0.015,-0.002713569226187215,0.05680677108676706,0.04740983206373027
0.0175,-0.012056483609075776,0.06529281942620273,0.043828956343306906
0.02,-0.02058098371201514,0.07094903922890955,0.03716906433188932
0.0225,-0.027787189858067655,0.07352367385824339,0.027695006523204592
0.025,-0.03322393824473013,0.0729700691171006,0.015883164214494278
0.0275,-0.036526395460599034,0.06944747686212388,0.0024015547932400576
0.03,-0.03745007038157637,0.0633078822695486,-0.011928461392411868
0.0325,-0.03589801008322926,0.055069564822261045,-0.026186361404882962
0.035,-0.03193837927750914,0.045379031814246476,-0.039418412549776044
0.0375,-0.025810317488970804,0.034963818182714324,-0.05071001706329947
0.04,-0.017916889624569794,0.024579361405551177,-0.05925826750985611
0.0425,-0.008805015194979731,0.01495367422471012,-0.06443828278736796
0.045,0.0008666157655134702,0.006733801334564715,-0.06585723365765202
0.0475,0.010369558668043352,0.0004380253153439216,-0.06339087607871689
0.05,0.018954557425576144,-0.0035825313566566442,-0.05719881946792479
0.0525,0.025903725220749626,-0.005169867895963373,-0.047716547075034046
0.055,0.030581896280890458,-0.004370451384919274,-0.035624221364166236
0.0575,0.03248305302824879,-0.001430828920783433,-0.02179436969728874
0.06,0.03126806196525937,0.0032224283982771685,-0.007222468296383469
0.0625,0.026790615055650852,0.00901716418054494,0.007053951388168065
0.065,0.01910921637567968,0.015282014226585665,0.020040911169012923
0.0675,0.008484195099938203,0.021301277322734194,0.030870986791147498
0.07,-0.004640035091943172,0.026374076242568822,0.03887645743065868
0.0725,-0.019666023867495143,0.029873162642501134,0.043646083301498786
0.075,-0.035885089808494454,0.03129863789685232,0.04506030292170034
0.0775,-0.05252645352511829,0.030322160631820354,0.043301436354576686
0.08,-0.06880968967621998,0.026817878410329933,0.03883760635341155
0.0825,-0.0839962648723076,0.020877311997477783,0.032381362769823285
0.085,-0.09743607747804253,0.01280666347406791,0.02482621844574875
0.0875,-0.10860542259061644,0.003106418215144767,0.017166280873065987
0.09,-0.11713362255595786,-0.007565446597836051,0.010405716576949732
0.0925,-0.12281661322116368,-0.018443966649958832,0.005465773316949271
0.095,-0.12561696020579016,-0.02871755133639032,0.003097415883394311
0.0975,-0.12565098719276832,-0.03759346057766774,0.0038072683534919305
0.1,-0.12316481736098235,-0.04436314806651862,0.0078035233609571805
0.1025,-0.11850205642556243,-0.04846213633272392,0.014966860008595286
0.105,-0.11206649700325358,-0.04951944369894066,0.024849340944195938
0.1075,-0.10428354174254478,-0.04739235608327345,0.03670191039067462
0.11,-0.09556400172992881,-0.04218347014905454,0.04952868820133109
0.1125,-0.08627353662222022,-0.034238339267339775,0.062163957698386084
0.115,-0.07671030689728461,-0.02412361632908133,0.07336577431640076
0.1175,-0.06709247904406633,-0.012587178660597156,0.08191864774084395
0.12,-0.057556156131692834,-0.0005032069685570334,0.08673690007595664
0.1225,-0.04816320664450725,0.011193553582462018,0.08696015126622401
