Time,T,R,V
0.0,0.003608823993381826,0.05616879865220484,-0.039755408012573316
0.0025,0.01787431894455109,0.06380807395239471,-0.05582773301021895
0.005,0.030243740205381738,0.07076049330621949,-0.07054861040752725
0.0075,0.04023532639628707,0.07658935539868167,-0.0836618341554458
0.01,0.04754084080395457,0.08086255023077041,-0.09500984749004592
0.0125,0.052030681628981675,0.0831939573299532,-0.10452186013624107
0.015,0.053746996555893926,0.083285216782211,-0.11219608067798685
0.0175,0.05288642388304063,0.08096373570066953,-0.11807825125448805
0.02,0.0497746804027751,0.07621289204123882,-0.12223886370584136
0.0225,0.044835577436786705,0.06919090022465813,-0.12475142112739636
0.025,0.03855716388565397,0.06023567656191814,-0.12567389695589276
0.0275,0.03145758403776237,0.04985421736804892,-0.12503516050676275
0.03,0.024052932428267133,0.03869637752422223,-0.12282762075945333
0.0325,0.01682893676388957,0.02751438790300506,-0.1190067352647925
0.035,0.010217759884981015,0.0171108407867581,-0.11349738918738603
0.0375,0.004580642338948573,0.008279068693166901,-0.10620652225283697
0.04,0.00019656422351670656,0.0017407235644658445,-0.09704081713473574
0.0425,-0.002743364383805459,-0.0019141641299171032,-0.0859278034199483
0.045,-0.004136436426736948,-0.0022793615709781495,-0.07283840928836992
0.0475,-0.003964690214184668,0.0008279616445808015,-0.0578088298302726
0.05,-0.0022880497027185256,0.007344074328748087,-0.040959585750080456
0.0525,0.0007647663638211266,0.0169545297742606,-0.022509816088579094
0.055,0.005006710588225011,0.02910999029634103,-0.0027851690748015435
0.0575,0.01020357337540153,0.04306128344547358,0.01778189817879675
0.06,0.016085385825357575,0.05791124373170622,0.038660060152169086
0.0625,0.022357800960104042,0.07267937105084345,0.059235356653877164
0.065,0.028713364709678234,0.08637413434308848,0.07883516228917431
0.0675,0.034842698320886205,0.09806698317565242,0.09675875007397519
0.07,0.04044565205500051,0.1069618798380705,0.11231278913445981
0.0725,0.04524245482033102,0.11245446304509299,0.12484969806493669
0.075,0.048984785405711946,0.11417578432653852,0.13380648536675938
0.0775,0.05146654735406345,0.11201685316955093,0.13874156666313114
0.08,0.05253396712395715,0.10613187643764581,0.1393670663494429
0.0825,0.052094483254973366,0.0969199364569436,0.13557429078662597
0.085,0.050123781565255564,0.08498675374143647,0.1274503933179645
0.0875,0.04667028261876158,0.07108995145942777,0.11528472137838379
0.09,0.04185642012439589,0.05607271578369059,0.09956391754253911
0.0925,0.035876170210716395,0.04079179047294168,0.08095550721761748
0.095,0.028988498388732638,0.026046254824855182,0.060280408041360124
0.0975,0.021506669307319346,0.012513459019389588,0.038475498535708974
0.1,0.013783690327834426,0.0006978309680003896,0.016548043414608467
0.1025,0.0061945024555507796,-0.009102920509564997,-0.0044756517185047555
0.105,-0.0008841437811906389,-0.01681129483311603,-0.023604531281554295
0.1075,-0.00709491961224349,-0.022562161569399504,-0.039936904914670994
0.11,-0.012120863698625414,-0.026674572179380737,-0.05271115027266911
0.1125,-0.015704574455991518,-0.029606115014270903,-0.061349847439062334
0.115,-0.01766423062682181,-0.031894363215119924,-0.06549446969590353
0.1175,-0.017905197807284078,-0.03409120384923694,-0.06502822770291895
0.12,-0.01642627135253509,-0.036696537523068506,-0.06008530723883412
0.1225,-0.013319993277325807,-0.04009792962528573,-0.05104552175234091
0.125,-0.008766930218413545,-0.04452226230847736,-0.038514276657467636
0.1275,-0.003024271897567062,-0.05000432369401065,-0.023288660703810565
0.13,0.0035904378750538394,-0.05637567597125447,-0.006311383358082445
0.1325,0.010719234673845222,-0.06327521192449674,0.011384893691921414
0.135,0.017985836054853273,-0.0701807183095915,0.028739585961259976
0.1375,0.02501825234619459,-0.07645870996682962,0.044728819187396386
0.14,0.03147022250568746,-0.08142797524139317,0.058428623086684436
0.1425,0.037039916273043746,-0.0844308566822744,0.06907261347667347
0.145,0.04148460398883442,-0.08490542076406118,0.0761003299928492
0.1475,0.04463036758807517,-0.08245143680435657,0.07919290053306585
0.15,0.04637637573983352,-0.07688352013659909,0.07829344839511909
0.1525,0.04669373064947132,-0.06826586752129803,0.0736106025368143
0.155,0.04561936789845628,-0.05692463310489824,0.06560455827757943
0.1575,0.043245909024913716,-0.04343601778163745,0.054956295261955966
0.16,0.03970868982459698,-0.02859039050738378,0.04252171362019469
0.1625,0.03517138528529267,-0.013335020532097251,0.029273517084074396
0.165,0.02981170662611695,0.001299936193487409,0.01623457530521456
0.1675,0.023808553167670946,0.01428588073243095,0.004407167450252506
0.17,0.017331772347170715,0.024683210848084922,-0.005297109823142679
0.1725,0.010535339345764035,0.03172387117399258,-0.012121930950197814
0.175,0.0035543490126576874,0.03488139703451075,-0.015520770631574433
0.1775,-0.0034942396406676774,0.03392181071366599,-0.015197429507971953
0.18,-0.010507605291925003,0.028930332987495363,-0.011129518325039016
0.1825,-0.017390691645028475,0.020310967408966096,-0.0035730055787097825
0.185,-0.024048620603372036,0.008758415259608509,0.006952762859430742
0.1875,-0.030379203540239094,-0.004795730347730986,0.01969879010258049
0.19,-0.03626686815024769,-0.01925820882433827,0.033736773195974054
0.1925,-0.04157917431222945,-0.033464432546863924,0.04802272080655555
0.195,-0.04616681172226216,-0.04627618256484523,0.06146949815674965
0.1975,-0.04986758161795518,-0.05667812221364092,0.07302325070241625
0.2,-0.05251440328508188,-0.06386457634054413,0.08173830928916906
0.2025,-0.053946899845009146,-0.06730878158046756,0.08684521741702536
0.205,-0.05402565723904559,-0.06680828414230638,0.08780694999983157
0.2075,-0.05264786414014354,-0.06250222079936471,0.08435918762777173
0.21,-0.04976277126267184,-0.054858686169612716,0.0765316179062326
0.2125,-0.04538528814437965,-0.044633045824357516,0.06464857856212022
0.215,-0.03960608191545069,-0.03280066175628954,0.04930883925273001
0.2175,-0.032596757793366266,-0.020469817912071805,0.03134583194083431
0.22,-0.024609070424125766,-0.008782456229066237,0.011771070948849927
0.2225,-0.015967608589844917,0.0011885113919204568,-0.008295254363408982
0.225,-0.007055970137992488,0.008536172696096519,-0.02770157371363059
0.2275,0.0017029528984172924,0.01260216526688578,-0.045344577119823114
0.23,0.00987138355314769,0.01303733306173784,-0.060245470912098614
0.2325,0.017024075689357276,0.00983492246505981,-0.0716173475436893
0.235,0.02277668809596064,0.0033331720968019555,-0.07891880887653328
0.2375,0.026812878499473256,-0.005813129299693481,-0.08188998666233649
0.24,0.028907881944702982,-0.01668976655184417,-0.08056839733868133
0.2425,0.028946539637056158,-0.02820397071526004,-0.07528355439982738
0.245,0.02693413214640091,-0.0391819531636492,-0.06663082859801527
0.2475,0.022998914824923885,-0.04847448236329958,-0.055426575497782286
0.25,0.017385908420020323,-0.05506111809245379,-0.042647925325437944
0.2525,0.010442208159143233,-0.05814378878100422,-0.029361747019341265
0.255,0.0025947779879333297,-0.05722130340075898,-0.01664807198686326
0.2575,-0.0056776693348661745,-0.05213805202292339,-0.00552363479454819
0.26,-0.013876598135959647,-0.0431024222801288,0.003128869624891242
0.2625,-0.02151693928898366,-0.03067314044605847,0.008620693909899026
0.265,-0.02815917129091141,-0.015714596115318225,0.01050185925743038
0.2675,-0.033437709806002885,0.0006750269516024358,0.008587820170173033
0.27,-0.037083423740637216,0.017256562689182478,0.0029663101297235494
0.2725,-0.038938584519480984,0.03275549131390221,-0.006015774586608038
0.275,-0.03896318923359664,0.045971106733001754,-0.017784080601493533
0.2775,-0.037232322423541055,0.055879620198265485,-0.03158432772475482
0.28,-0.03392497178625752,0.06172213010763813,-0.046541736321337505
0.2825,-0.029305423774599066,0.0630697301557861,-0.061727580429718064
0.285,-0.02369897300649702,0.05986005978687208,-0.07622763340324022
0.2875,-0.01746413085847746,0.05240213954444825,-0.08920722547849357
0.29,-0.010963773880349127,0.04134915116816717,-0.09996799942959063
0.2925,-0.0045377097421747436,0.027641664814616808,-0.10799219810986775
0.295,0.001521044919229824,0.012426428108486287,-0.11297138296022574
0.2975,0.006984366374376484,-0.0030420206098091805,-0.11481777741620117
0.3,0.011700149460010701,-0.01750816172509834,-0.11365784789180083
0.3025,0.015595768678526335,-0.029821272149248065,-0.10980916292692411
0.305,0.01867390738854278,-0.03903086651855405,-0.10374289364584115
0.3075,0.02100149561805393,-0.044463480754684995,-0.09603543080401715
0.31,0.02269312661961107,-0.045774203958610364,-0.08731340815109923
0.3125,0.02389081574692626,-0.042968676084548796,-0.07819687611927982
0.315,0.024742277411678445,-0.03639395361282359,-0.06924543111453903
0.3175,0.02537999849032915,-0.026699459002536556,-0.06091177320652968
