Time,T,R,V
0.0,0.04760031091689194,-0.024780947349271464,0.043607050720354826
0.0025,0.057277053888498866,-0.004096780985763192,0.048777099085194564
0.005,0.06536121821900424,0.017401780930740934,0.053588345577587564
0.0075,0.0717766500743836,0.03868340490917285,0.05780414967450331
0.01,0.07649088789373149,0.05875712097283679,0.0611925429305933
0.0125,0.07951350222185384,0.07673900833727867,0.06353816968005288
0.015,0.08089457763312756,0.09190936400725216,0.06465450926403483
0.0175,0.08072317034595054,0.10375583109883837,0.06439570581114318
0.02,0.07912546541116419,0.11199914328091039,0.06266725812318949
0.0225,0.07626230440650622,0.11659961838331206,0.059434803505444375
0.025,0.07232576195470476,0.1177441823404441,0.05473027365125426
0.0275,0.06753451335158422,0.11581538137373919,0.04865481023999405
0.03,0.062127846005429324,0.11134539803545497,0.041377998599451765
0.0325,0.0563583092960668,0.10495938618935359,0.033133199204914324
0.035,0.050483153071330125,0.09731336296294603,0.024209013042555048
0.0375,0.04475485583425708,0.0890323559375563,0.014937187945846461
0.04,0.039411172653307354,0.08065445538408596,0.0056775366029506325
0.0425,0.034665226040840276,0.07258586329293347,-0.0031993295325382113
0.045,0.030696211066761743,0.06507100821535881,-0.01133046340220865
0.0475,0.027641284588696507,0.05818039495851938,-0.018379140337595322
0.05,0.025589158780345,0.05181720364486403,-0.02405237238538324
0.0525,0.024575827033078746,0.04574189096186458,-0.028116287901594452
0.055,0.024582725521019873,0.039612336763401645,-0.030408414151413755
0.0575,0.02553748846378193,0.033035578269187224,-0.030846101481827426
0.06,0.027317302564138907,0.025626022016273495,-0.029430584994978713
0.0625,0.029754718876198606,0.01706433093668073,-0.02624647322206802
0.065,0.03264564926969107,0.007151020923738775,-0.021456759746401596
0.0675,0.035759167684863945,-0.004150808562284946,-0.015293748770080927
0.07,0.038848658158440984,-0.016688268356446247,-0.008046546179757006
0.0725,0.04166380336123769,-0.03011028744212294,-4.597387437375647e-05
0.075,0.04396288729081796,-0.04387962028272236,0.008352097980297936
0.0775,0.045524889667410834,-0.05730494941623413,0.016783947310063715
0.08,0.04616087202364807,-0.06959087254069811,0.024894692944529832
0.0825,0.04572419075156367,-0.07990181326468637,0.03235354827092361
0.085,0.04411911554506291,-0.08743446350968415,0.038866860809041205
0.0875,0.04130747941597708,-0.0914923898347402,0.04418837142003531
0.09,0.037313037513068546,-0.09155601387195016,0.04812636371799318
0.0925,0.03222326726177546,-0.08734135891495344,0.050547617971512956
0.095,0.02618840465854531,-0.07884173764781063,0.051378313336799306
0.0975,0.019417584864475656,-0.06634788343658583,0.05060221886073981
0.1,0.012172043722790793,-0.050443793339647734,0.048256662413638
0.1025,0.004755443735783457,-0.031977607884323814,0.04442685775381739
0.105,-0.0024984853791782,-0.012009025012876226,0.03923919933408709
0.1075,-0.009240656891473664,0.00826315573048008,0.0328541042894459
0.11,-0.015123196126642384,0.027587923833000176,0.025458898962236316
0.1125,-0.019817215604127903,0.04475653590402195,0.01726112567930111
0.115,-0.023030991231093517,0.05869688010580174,0.008482499996071346
0.1175,-0.024527605905733,0.06855981644588802,-0.0006464033153287488
0.12,-0.02414103787844002,0.07379004853327577,-0.009890798248011744
0.1225,-0.02178963737637482,0.07417519683432681,-0.01901584663413576
0.125,-0.017485969465470458,0.06986842259323658,-0.02779058088132455
0.1275,-0.011342112824273689,0.061382061704387626,-0.03599187149180608
0.13,-0.0035696961202685146,0.049552096145303266,-0.04340869935931262
0.1325,0.0055257779070380895,0.03547571966706634,-0.0498469246564485
0.135,0.015556437214988377,0.020426538956185545,-0.05513463660328062
0.1375,0.026069111229710732,0.005753895751814325,-0.05912803358894661
0.14,0.03656730457277853,-0.007225769706030763,-0.06171763618774591
0.1425,0.046537019711979294,-0.01733679586255189,-0.06283449342312619
0.145,0.05547502515447347,-0.02364261449424708,-0.06245592207823823
0.1475,0.0629178901306006,-0.025526342882760504,-0.06061023522209444
0.15,0.06846993344442892,-0.022746819836306432,-0.05737988161311552
0.1525,0.07182818578573531,-0.015465157950088192,-0.052902440138709726
0.155,0.0728025550515863,-0.00423921774522318,-0.047368995676632886
0.1575,0.07132961621809396,0.01001401973235242,-0.04101956190476423
0.16,0.06747881246028777,0.026085607167374927,-0.03413540437995314
0.1625,0.061450332252824556,0.0425663260919154,-0.02702834052313025
0.165,0.053564487121554615,0.0579559117943806,-0.020027334987196166
0.1675,0.044243016942223025,0.0707813262729117,-0.01346294972091229
0.17,0.03398334887896264,0.07971480397770243,-0.007650427400288207
0.1725,0.02332738478794172,0.08368234584543366,-0.002872365031346139
0.175,0.012826844581051872,0.08195403797281942,0.0006379459367004588
0.1775,0.003007509850274891,0.07420896631232338,0.0027113892201118144
0.18,-0.005665137383445073,0.06056947514131873,0.003255012380445963
0.1825,-0.012816419626479886,0.041601914432848136,0.0022601601215195555
0.185,-0.018186873027026464,0.01828364529316435,-0.0001940267440130292
0.1875,-0.021648719184620906,-0.008061288827697955,-0.003942260791348724
0.19,-0.02321310660121067,-0.03585297675277621,-0.008740101647711803
0.1925,-0.023027488410051023,-0.06336604381186671,-0.014276137899661746
0.195,-0.021363224935406308,-0.08885125632901393,-0.020188840284824927
0.1975,-0.018594228550290706,-0.1106591139840033,-0.02608722432594407
0.2,-0.01516814724576061,-0.12735612489214954,-0.03157415736603927
0.2025,-0.011572158277460705,-0.1378250960632109,-0.03627090712456445
0.205,-0.008295867634996708,-0.14134208153304528,-0.039841376476130924
0.2075,-0.005794049705126626,-0.13762449952958586,-0.042014417039249394
0.21,-0.004451993624294504,-0.12684720244812497,-0.042602670804238504
0.2125,-0.004556043987633358,-0.10962577275418015,-0.041516555590037994
0.215,-0.006271546150112636,-0.08696882316398655,-0.038772280084907636
0.2175,-0.009629858575801417,-0.06020340157474154,-0.03449313352541385
0.22,-0.014525418491599048,-0.030879559502537558,-0.028903722717519436
0.2225,-0.020723094704908546,-0.0006615892184561273,-0.02231729834834149
0.225,-0.027875291128000097,0.028785734483417945,-0.015116792443104102
0.2275,-0.03554753590967669,0.05590740895319961,-0.007730646230113691
0.23,-0.04325066018764797,0.07935695770682255,-0.0006049094103333244
0.2325,-0.05047718539560778,0.09807679702640926,0.005826592983449564
0.235,-0.05673923499824399,0.11135494305545326,0.011172027583700287
0.2375,-0.06160518705546957,0.11885476429633714,0.015109185015611279
0.24,-0.06473239350695596,0.12061665616905219,0.01740898258759218
0.2425,-0.06589359949594231,0.11703270217640421,0.017953060896596852
0.245,-0.06499517515149071,0.10879741545579172,0.01674405246694376
0.2475,-0.062085883899929084,0.09683936834763342,0.013907571959771891
0.25,-0.057355606997046706,0.08223978973077875,0.009685537089428837
0.2525,-0.0511241696116799,0.06614495377952868,0.004421040566020311
0.255,-0.043821114557430756,0.049679358746831194,-0.0014643861429029855
0.2575,-0.03595789421293828,0.03386630729706544,-0.007499691868430979
0.26,-0.028094455251670498,0.019561603275753472,-0.013197478488797333
0.2625,-0.020802541117288968,0.00740476580572517,-0.018089116527499685
0.265,-0.014628213210526987,-0.00220944681048701,-0.021759267335964394
0.2675,-0.010056086965757282,-0.009138171251765475,-0.02387723072924367
0.27,-0.007477600760578223,-0.013476962057966554,-0.02422268447134551
0.2725,-0.007165303976788747,-0.015528055220443785,-0.02270371971503396
0.275,-0.00925469606395522,-0.015754077845717845,-0.01936558747637503
0.2775,-0.013734609244823467,-0.014721895368813596,-0.01438922431660093
0.28,-0.020446545793106702,-0.013041841824683646,-0.00807937683375649
0.2825,-0.02909279946582289,-0.01130767433396431,-0.0008429406329859538
0.285,-0.03925264977851986,-0.010042243117688093,0.006841089811693885
0.2875,-0.05040545178102342,-0.009653122457767208,0.014457960396112846
0.29,-0.061959079297991854,-0.0104013864000063,0.021497118155137464
0.2925,-0.07328193335730286,-0.012385438861190128,0.027492745540554538
0.295,-0.08373660696002659,-0.015540437588786484,0.03206166558757015
0.2975,-0.09271330010774355,-0.01965250442424703,0.034935509219383626
0.3,-0.0996611942998256,-0.024385702495958818,0.035984382058309665
0.3025,-0.10411620600428997,-0.029318779790297775,0.035229850108205965
0.305,-0.1057238217145978,-0.033987999650616905,0.03284584527731894
0.3075,-0.10425604859428465,-0.037932044905399705,0.029147018666651578
0.31,-0.0996218696964152,-0.0407350050975782,0.02456507311553944
0.3125,-0.09187094843891039,-0.042063816469286794,0.019614608344695982
0.315,-0.08119066385328579,-0.0416971750016248,0.014850930213681389
0.3175,-0.06789686085174981,-0.039543814504365817,0.010823031123204457
0.32,-0.052418957870206506,-0.035649049583135986,0.008025472107950331
0.3225,-0.035280261875816135,-0.030189534848083264,0.0068531352452974835
0.325,-0.01707449608827004,-0.02345719527597102,0.007562735344874645
0.3275,0.001560349747409591,-0.015834155062861583,0.010244575043702473
0.33,0.01996967956074453,-0.007761165749899679,0.014807316667593858
0.3325,0.03751028030320282,0.0002975386213943443,0.020977573157077878
0.335,0.053577482904875066,0.007889875098014917,0.02831495842290726
0.3375,0.06763039518364826,0.014609063606923168,0.036241973216222974
0.34,0.07921419597107508,0.020121686741340628,0.04408683704176213
0.3425,0.08797859763479911,0.0241886108229873,0.051136215497061696
0.345,0.09369172974927004,0.02667742942278246,0.056693837296048856
0.3475,0.0962488687010307,0.027565874673675685,0.06014033490521468
0.35,0.09567563475079446,0.026936430882283143,0.060989345049439515
0.3525,0.09212549644668312,0.024963111153474826,0.058935010624551705
0.355,0.08587165729467257,0.02189196194712848,0.05388654188589875
0.3575,0.07729364391600213,0.018017297250444774,0.04598639599330931
0.36,0.06685915881889358,0.013655904767001788,0.03560986038019508
0.3625,0.055101992524618094,0.009121501033979221,0.023345287381315787
0.365,0.04259699579879914,0.004701548895208668,0.009955811948532765
0.3675,0.029933279360182644,0.0006382142090176333,-0.003675036982409936
