Time,T,R,V
0.0,-0.0344435309167082,0.05312666138090619,-0.06639823042162421
0.0025,-0.030901649721655315,0.03223952135655612,-0.06689745146963247
0.005,-0.02815022749023153,0.009803156122283354,-0.0647591011511869
0.0075,-0.02603630504401133,-0.01285940589892191,-0.05987692781267846
0.01,-0.02431467787654661,-0.03439026766741279,-0.052301537000630414
0.0125,-0.02266825934626569,-0.05349036251494047,-0.04224880692668647
0.015,-0.02073547842341069,-0.06901012427439877,-0.030097114471292777
0.0175,-0.018142418756565505,-0.08003020827491125,-0.016372568959609538
0.02,-0.014536983682812669,-0.08592601024364693,-0.001722394945256705
0.0225,-0.00962218814510154,-0.08641091356494826,0.013122378401019725
0.025,-0.003185747718657107,-0.08155480732129562,0.027392766278331697
0.0275,0.004876551133715253,-0.07177633262780625,0.04033317789500587
0.03,0.014545686740130027,-0.05780937954934444,0.051254551969291365
0.0325,0.02567373609357701,-0.04064640256246716,0.05958516863260346
0.035,0.03798820085739078,-0.021462979117649,0.06491497031874957
0.0375,0.05110598876735583,-0.001529546774321183,0.06702952839364053
0.04,0.06455592356906206,0.017882709938961742,0.065930451241906
0.0425,0.07780797515466747,0.03559438233816331,0.061840002366335994
0.045,0.09030688599580745,0.050601470319520725,0.05518891169834768
0.0475,0.10150756171508332,0.062143569152616575,0.04658772204441798
0.05,0.11090951477986696,0.06975134280493363,0.03678340022811989
0.0525,0.11808780194723385,0.07326974362049787,0.026604236537886686
0.055,0.1227182586746018,0.07285546083220192,0.0168971379293372
0.0575,0.12459536920660316,0.06894922841892193,0.008462186468824667
0.06,0.12364176683158841,0.0622257144924109,0.001989706289214548
0.0625,0.11990907281660383,0.05352557178737629,-0.00199498542597982
0.065,0.11357048924054908,0.04377569321915946,-0.0031744821806312514
0.0675,0.10490619749703262,0.0339046622352654,-0.0014661131111570048
0.07,0.09428312625851443,0.024760733353830063,0.0029697742526821344
0.0725,0.08213099918020933,0.01703939386402941,0.009741027839314782
0.075,0.06891672947452329,0.011226667509538307,0.018253735442624073
0.0775,0.055119190354081256,0.007562901907697977,0.02775884162457538
0.08,0.04120617064362188,0.0060299563038526145,0.03741165573243923
0.0825,0.027614953999379147,0.006362633340984265,0.04633944267760187
0.085,0.014737482130662167,0.008083057973411916,0.05371156081385868
0.0875,0.002910530091861119,0.010554684779283818,0.05880635280150804
0.09,-0.007589208532742172,0.013050887973850562,0.06106923403379504
0.0925,-0.016545702771795883,0.014831807157895404,0.06015714327504248
0.095,-0.023800779307340075,0.01522239830738655,0.055965662676558565
0.0975,-0.02924911333132104,0.01368453719301074,0.04863658201366069
0.1,-0.03283227562406571,0.009876550563539485,0.03854534760253059
0.1025,-0.034533017143020595,0.0036946631724746088,0.02626955398875591
0.105,-0.03437075097186395,-0.004707550965687888,0.012541254598483542
0.1075,-0.03239885821171223,-0.014923676616894954,-0.0018127573729062522
0.11,-0.0287040416250585,-0.026322762659841386,-0.015937536824021607
0.1125,-0.023407528162442418,-0.0380991457161392,-0.029017727912617364
0.115,-0.016667530459116054,-0.049339590036749786,-0.040340693148457354
0.1175,-0.00868206597183682,-0.05910198105079742,-0.049349723462401886
0.12,0.0003089600959475073,-0.06649874890324592,-0.05568294699983744
0.1225,0.010023549284672782,-0.07077773011369394,-0.059194861091433244
0.125,0.02014031485054785,-0.07139334187101762,-0.05995898168993519
0.1275,0.03030487361250167,-0.06806173078766055,-0.05825179486416638
0.13,0.040140319647175404,-0.06079489841362071,-0.05451985229802771
0.1325,0.04926170704098133,-0.04991058355444503,-0.04933332706205377
0.135,0.05729396407405253,-0.03601674258623726,-0.0433305042357876
0.1375,0.06389217450306252,-0.019971635165079396,-0.037158419649989914
0.14,0.06876274849822378,-0.002822606746911224,-0.03141511438360762
0.1425,0.07168371621937769,0.014271518635893357,-0.02659872284371049
0.145,0.07252225004312521,0.030128118581994604,-0.023067885080047878
0.1475,0.07124758086073336,0.043631344242721255,-0.021016840351085416
0.15,0.06793772521944222,0.053818150100522245,-0.02046712723562115
0.1525,0.06277886953732065,0.05995272705879025,-0.02127622145575744
0.155,0.05605683266691468,0.06158326082582931,-0.02316183633568279
0.1575,0.04814070013215644,0.05857642523999894,-0.025739143295074995
0.16,0.03945943204121193,0.051126889235698796,-0.02856697819984791
0.1625,0.03047292537285476,0.03974120467294227,-0.03119829454228669
0.165,0.021639593514167516,0.02519757039527459,-0.03322978022889963
0.1675,0.013382951623592617,0.008484953570067082,-0.03434570137565888
0.17,0.00605991821586061,-0.009273275884634573,-0.03435165751745689
0.1725,-6.646853574857421e-05,-0.026904818559345216,-0.03319496658952263
0.175,-0.0048474758178606355,-0.04327597550436438,-0.03096974430247718
0.1775,-0.008260282206614613,-0.05737411566159042,-0.027906270824701193
0.18,-0.010409481854988677,-0.06837849626379189,-0.024345800421083925
0.1825,-0.011518020834484334,-0.07571393666305953,-0.020703416007411
0.185,-0.011907986944369061,-0.07908338170796364,-0.017422720669788522
0.1875,-0.011972554688365085,-0.07847723968044362,-0.014926976691100175
0.19,-0.012141181685547604,-0.07415937893981081,-0.013571669625566753
0.1925,-0.012840788405392059,-0.06663164270039061,-0.01360335378327079
0.195,-0.014456069303253343,-0.05658052283063839,-0.015129036306264545
0.1975,-0.01729223813697734,-0.044811070126127596,-0.018099336085295563
0.2,-0.02154338407781775,-0.03217409092025108,-0.022307308224784234
